"","GS.contrast","Mu.LE","b.GS","b.LL","sd.GS","sd.StCS","sd.indivCS","sd.indivLE","sd.indivLL","sd.motherGS","sd.motherLE","sd.motherLL","sd.motherStCS"
"246",0.979688978991895,1.11764986552211,-0.157394229082797,0.822294749909098,0.027219252829741,0.16850804498289,0.099700444775975,0.354403298312709,0.562308442710603,0.0182110239575545,0.123276960476016,0.168942603083711,0.0338668582209704
"247",1.22404252877151,1.12587186020683,-0.231520977614584,0.992521551156929,0.0265248168619532,0.166881790660331,0.0921646260440512,0.355673645749777,0.592080156461408,0.0208718666074568,0.12495680233781,0.0956666546429693,0.0349814981222352
"248",1.15816255515282,1.13952430319438,-0.132282069926153,1.02588048522667,0.0258162099479379,0.170998815754936,0.0899963659142889,0.353700777811509,0.620863401449468,0.0165599726622755,0.118769589272865,0.179420835758962,0.0537928368595985
"249",1.0648578396535,1.13010783137306,-0.0909761188952243,0.973881720758274,0.0274978592569766,0.167253414002899,0.100429395072189,0.387453197499679,0.588316853745798,0.0202503116262765,0.14427561329861,0.0821685853356159,0.0548278413556294
"250",1.29496708685702,1.03943696726046,-0.0262239669576614,1.26874311989936,0.025751431100664,0.165608638717562,0.0931199937357443,0.347795369247433,0.601401698062237,0.0151899231361115,0.144132992698064,0.257807785507149,0.0821970359396264
"251",1.35264571175777,1.06217721192297,0.0435894548388448,1.39623516659662,0.0262399950144457,0.167901148792711,0.103512660286629,0.340598241466057,0.620388742220715,0.025171194570565,0.114013713476556,0.167357667353212,0.055065499954809
"252",1.28413409510751,1.12196015432378,0.0210266363102474,1.30516073141776,0.0258861045385628,0.165549776564173,0.0918187834459031,0.367098355710666,0.644674356952873,0.0193673087034586,0.203707552355075,0.272871534475432,0.0897891073245376
"253",1.33418408601264,1.07915997908747,0.0173427576532408,1.35152684366588,0.0256042813566138,0.166690828533523,0.0983898810441593,0.406474335463554,0.579620153373911,0.0183873780536566,0.0632596450060174,0.236947234370899,0.0390637988735008
"254",1.42769015320522,1.10267049245485,-0.0351888777421725,1.39250127546305,0.0280775632977873,0.170236160815314,0.0929898777395732,0.341691109335537,0.553698883588759,0.0155682774544314,0.166253964101015,0.22720506285933,0.0379015110556074
"255",1.39496870930987,1.15761624659454,0.0029841985498113,1.39795290785968,0.0295705508529509,0.167203057935772,0.0888524525622494,0.366591871362943,0.565999971517995,0.0150816088715191,0.169028126557188,0.186765527473899,0.0470031619464062
"256",1.55498482148219,1.0573625473998,-0.0924891532798449,1.46249566820234,0.0283522296329198,0.169080117046921,0.0892847270780315,0.331167738979377,0.58939489916194,0.0174479005180345,0.231433582873624,0.173255465236857,0.0649494002459683
"257",1.41898941630464,1.07312915428685,-0.0205076379414364,1.39848177836321,0.0252557274068641,0.164637595829829,0.0952175800694892,0.363842376235767,0.592819737317755,0.0197834364753424,0.105357895876914,0.0807488801019405,0.0432477928648228
"258",1.54410775601541,1.15012178625275,-0.101885105690454,1.44222265032495,0.026360125275226,0.168195418767305,0.0981001515279963,0.306878518932948,0.583474616366801,0.0216421455830595,0.174282491190547,0.225426480978116,0.0717330693219058
"259",1.46985791498868,1.12224020456508,-0.0284285115427515,1.44142940344593,0.0289835473555301,0.168353908976784,0.0919247159938122,0.371050196222227,0.567186420964536,0.0197132950798072,0.091438013762723,0.206596163852472,0.037943130928996
"260",1.67166596354043,1.0392627263274,0.0527958490213696,1.7244618125618,0.0283732402754049,0.167299800769141,0.091143899212363,0.351161262393827,0.612989302235056,0.0191001346543488,0.13238854101262,0.221006277881342,0.0524958310055895
"261",1.47821182934489,1.08147421061514,0.0660463059994963,1.54425813534439,0.0273998695874627,0.167831104271833,0.0967787807405637,0.39778439671346,0.565125648863012,0.018637129459986,0.180347290562562,0.200923330922962,0.0545510912593275
"262",1.74268282753142,1.11709626597034,-0.0820685227030995,1.66061430482832,0.02867592485724,0.168434807524806,0.101703160972348,0.341070330662504,0.606681509429862,0.0175951970141796,0.143865766605676,0.145738782802192,0.043473096620113
"263",1.70086441002613,1.06174782041776,-0.0623774377444321,1.6384869722817,0.0267445591906521,0.169066530944354,0.099075786944787,0.330049924796566,0.587436147628287,0.0224658989747306,0.149654532059337,0.182810731269719,0.0582722744273615
"264",1.63473155424292,1.04856971429524,-0.0958031894463282,1.53892836479659,0.0280565898852988,0.168724819855788,0.0947138423823573,0.356010588850477,0.594882965371008,0.0208771478928563,0.0705980802210711,0.20533356918789,0.0501866148403863
"265",1.56796908384359,1.0636488842345,-0.0907754539662229,1.47719362987737,0.0272106656622439,0.166649147485542,0.0963612439194419,0.323157537384471,0.630915415504465,0.0168471268155478,0.151902894091931,0.157819563922074,0.0405721035852764
"266",1.54360413715068,1.0802026693616,-0.0668870111551662,1.47671712599551,0.0263207293078361,0.166923981664033,0.0949509201871459,0.35139750052968,0.56908169045022,0.0199336857793748,0.127306000722448,0.22979490872794,0.0377046300793137
"267",1.70644047054995,1.11736546986042,-0.0834399866123699,1.62300048393758,0.0262644940136627,0.168908644608978,0.0816796146202166,0.349974948640411,0.64432344212869,0.0263483223486558,0.0966060773583975,0.143327794371305,0.0568817893396437
"268",1.66118017125148,1.10948046086906,-0.0614085769067629,1.59977159434471,0.0228432120337285,0.169577269561624,0.0949242819782368,0.399462999337068,0.598222525425777,0.0178937692449111,0.103464409990945,0.240255023044162,0.0527609181478818
"269",1.69455031870905,1.07759831812945,-0.167692775872259,1.5268575428368,0.0265101613140305,0.166275430304685,0.100244727134762,0.344113027735125,0.643117930356248,0.0157621510707655,0.13774030752563,0.142288555291805,0.0383852707495072
"270",1.75516435211068,1.08885193736793,-0.207614101388644,1.54755025072203,0.0271975896479796,0.168141658003535,0.096619834484042,0.337122138332472,0.554917796023089,0.0164535682627301,0.0699995667458826,0.166406045658015,0.044582836800608
"271",1.73496754283346,1.06769616968998,-0.21551529723238,1.51945224560108,0.0278075410746848,0.168288427214518,0.0860312729694847,0.355873064014799,0.605766056632945,0.0154617590700097,0.163860127443677,0.186789339611478,0.0697310057075083
"272",1.8307090108495,1.06825890526389,-0.218214411441698,1.6124945994078,0.0255292092032414,0.167994467721547,0.101103702023395,0.358852774036814,0.563533861593467,0.0191926844754512,0.149805563019172,0.190200746692746,0.0784058804099631
"273",1.63011950702059,1.05398717571223,-0.186368246227485,1.44375126079311,0.0270879725730823,0.167735042891771,0.107195886183636,0.349817122698533,0.597902613450242,0.0183073377675769,0.0730327415809639,0.271867984409687,0.059360128507847
"274",1.80234330379981,1.01203801104094,-0.226223255808762,1.57612004799105,0.0271331014713587,0.168286281257516,0.0938337351205558,0.304206410822782,0.587523041303886,0.0190074034354963,0.236548309972976,0.254580501675119,0.043053868208311
"275",1.82820503563825,1.12202014062798,-0.266018736683068,1.56218629895518,0.0278146480646319,0.16806138761637,0.0945654756894873,0.355319478842053,0.607276484291011,0.0233691111563037,0.216570787459795,0.155045880190426,0.0311432111294408
"276",2.05016865622583,1.06616231192955,-0.257458104451306,1.79271055177452,0.0301833650597974,0.166649440162352,0.0954775691710825,0.333197696172236,0.560246281184356,0.0146349413568952,0.184191392606784,0.219523697332302,0.0444477339155216
"277",1.89062490207023,1.09859291342373,-0.207092676823139,1.68353222524709,0.0297451928511353,0.167973862423952,0.0881610678473385,0.378240225810682,0.594875864236676,0.0177385123890055,0.07446127151736,0.0746690368136866,0.0542655124747758
"278",1.82459163481919,1.09961441850707,-0.257654251866917,1.56693738295228,0.0282849459236589,0.168955163844792,0.0930464250736485,0.366854174742069,0.570025382339365,0.012620678534178,0.150201842971612,0.207094323503835,0.051220257327234
"279",1.85422189970192,1.09725026939363,-0.273757563376781,1.58046433632514,0.0245016406881574,0.166398023848316,0.0976799347975074,0.334607324287855,0.595401747369157,0.0201545139948522,0.113030125222081,0.326138270322149,0.0363756362086514
"280",1.94072618982895,1.06853440807104,-0.241373935287679,1.69935225454127,0.025563844110552,0.168355042020815,0.0949865175199396,0.33713027058605,0.563393172882573,0.0193514145459803,0.169275451447568,0.279110156402029,0.0365602902948402
"281",1.8629960668675,1.10679862639873,-0.162507202665756,1.70048886420174,0.0260590626104382,0.166807807231027,0.0953416935087307,0.38633611792101,0.657565567583627,0.019692319819484,0.137371534846426,0.143641359228699,0.0533248217503155
"282",1.97156856093116,1.07286479981949,-0.154382703082047,1.81718585784911,0.0282166318207662,0.165544602153227,0.0937635803895059,0.317174080230693,0.555351152227636,0.0218277306818978,0.140392509105591,0.216963839578612,0.0554175773601211
"283",1.74917647149595,1.07062266605495,-0.127427994134007,1.62174847736194,0.0291623410635366,0.166671657151623,0.0844675940327392,0.390611114525244,0.607231170193586,0.0175503585761919,0.0263070725683697,0.208476495765015,0.0609367712062691
"284",1.77695278788742,1.12428942484133,-0.108193133496655,1.66875965439076,0.0271028720169945,0.166653113277158,0.0939444594409531,0.391968326178085,0.554571471364597,0.0274820592530929,0.115436530840409,0.251894364876722,0.0352755468096944
"285",1.79469141947252,1.05955254798414,-0.117371750003928,1.67731966946859,0.0267141495753097,0.170195557516279,0.096895264439081,0.351700034735725,0.564539152174163,0.0183099693580365,0.162051430648851,0.190004564929263,0.0484128564294874
"286",2.19659557358561,1.13261136050617,-0.310939266766617,1.88565630681899,0.0261142608608023,0.167980963737122,0.100721127521843,0.35022195228111,0.607117535565071,0.0246240702300857,0.138521602203545,0.0384921619799255,0.0622961700266725
"287",2.16655522910033,1.15397907657398,-0.422380816750296,1.74417441235003,0.0274651231239973,0.169592437544922,0.0836976904471091,0.354732994273272,0.695370814826379,0.0125060278660949,0.178225867144701,0.0726319038865051,0.0455764627837154
"288",2.34220341353219,1.12731713960756,-0.47090124471942,1.87130216881278,0.0285308452522513,0.168852654922013,0.0974289330649077,0.329552985475982,0.584878708311741,0.0155857143825165,0.0960212585885353,0.192196351490051,0.0563552434686243
"289",2.32251641164581,1.07692647224299,-0.418613861782271,1.90390254986353,0.0283478560985181,0.166781906982679,0.0882202316540607,0.367730343837029,0.633333944530322,0.0187577213655517,0.179986020178566,0.0692147557770819,0.0714157802906857
"290",2.21804321461645,1.09430260381706,-0.464991275680425,1.75305193893602,0.0268627998773269,0.167628591895345,0.0872604284584273,0.324653801030902,0.638558976813114,0.00980104605661855,0.0841175004838768,0.172176423083801,0.0570333041622458
"291",2.26301108124948,1.13901100266155,-0.487392632210398,1.77561844903908,0.0286449480637653,0.167783298704474,0.0812413950157912,0.396249227450028,0.535896418831888,0.014069825481683,0.125020741934599,0.204047748146051,0.0531812806535397
"292",2.20570943960524,1.08436076487085,-0.473015116338137,1.7326943232671,0.0270615833688385,0.165720520535059,0.0835693525109628,0.334249677204121,0.6092130064316,0.0123963196807774,0.0289530806940438,0.148073416156299,0.0828123760542702
"293",2.25777620523997,1.032034079828,-0.445235495711088,1.81254070952888,0.0292191824309402,0.168230238183617,0.0916287502492124,0.398230392817012,0.555377597009981,0.0171585403485303,0.0909561374057994,0.255806088475295,0.0600091995818402
"294",2.11528861411653,1.10925720882882,-0.360284485085494,1.75500412903103,0.027732543209399,0.167452224434281,0.0974396024364791,0.369412111893652,0.586057522890765,0.0182209894309964,0.107669512535487,0.274843787569105,0.0523309214526588
"295",1.93996086272512,1.05743554147372,-0.306836603414511,1.63312425931061,0.0282672410535005,0.165255171930423,0.10171000392242,0.337915908770966,0.592572083307233,0.0306894472212646,0.105284815203819,0.0543969617231909,0.0373932200983113
"296",1.98169695187935,1.17519017361935,-0.309688133146479,1.67200881873287,0.025874393615868,0.168621974539245,0.0968709060889826,0.346488907992402,0.717388776168212,0.0181729145034763,0.159065546720053,0.199476497320671,0.0337540408912299
"297",2.30001052021301,1.12909387071159,-0.389326321191619,1.91068419902139,0.025606574380283,0.166182099634201,0.0990372432316473,0.396915998129719,0.562528972007828,0.0198765942131538,0.0918148561919427,0.185676002704065,0.0595619863273305
"298",2.52380607649967,1.08303609918533,-0.38343569033189,2.14037038616778,0.0250364083903911,0.16833722032505,0.0938706219283727,0.336771465248626,0.56900088921495,0.0151984369298847,0.150233198322017,0.209499784709185,0.0641912844262063
"299",2.68698300548926,1.02796556630364,-0.493824714224097,2.19315829126516,0.0254264367682602,0.168197661591973,0.0962448195206852,0.358046301794094,0.618018401970217,0.0195425338255331,0.19612655625107,0.112322309434848,0.056824525769154
"300",2.5666336053326,1.0785455817734,-0.365013766873661,2.20161983845894,0.0258521432209477,0.16460308969636,0.0954437824203324,0.327758020721725,0.625087425867156,0.0149306397078724,0.124234674467937,0.251328754714117,0.0588541212338411
"301",2.75497126614419,1.03710748359428,-0.511589795904522,2.24338147023966,0.0255898216643575,0.170463146243756,0.0884637500167415,0.39046147260011,0.546872092660025,0.0154027576523433,0.16204869530143,0.375910209265057,0.0517524891853996
"302",2.63217328890145,1.1603465924121,-0.446922666166857,2.18525062273459,0.0300794336754493,0.166754136144865,0.0898325838496843,0.326281917939158,0.608262731132543,0.0147272276208169,0.114662369547077,0.25552845388788,0.0501052267623984
"303",2.71213360977843,1.02477056814498,-0.525668175935335,2.18646543384309,0.0266699848778601,0.169615581735083,0.0887581974062018,0.350827461478354,0.639677928754925,0.0153561794675674,0.177732751520971,0.0512005391566768,0.0513113676108611
"304",2.7737691424324,1.08409019230772,-0.516076699824286,2.25769244260812,0.0273558897262127,0.166749043745959,0.0976823592469543,0.358492773409498,0.626189854374238,0.0222524470630468,0.112298378304349,0.236332131336628,0.0455180924992335
"305",2.60638462506018,1.03684367551289,-0.579818096500407,2.02656652855978,0.0266846427093835,0.167820110713641,0.0965200377721077,0.329391047247956,0.645963099790128,0.0207976678453266,0.19007961857376,0.236164537462418,0.0383264547568779
"306",2.38219544933771,1.11931984065511,-0.467016890986206,1.91517855835151,0.0271946658497875,0.166992785115098,0.0948666859885506,0.327302917526977,0.549544530485987,0.0183592359856247,0.205690171869398,0.263688802864971,0.0517656971606585
"307",2.46850686646532,1.15241954497754,-0.498591475286522,1.9699153911788,0.0286311304594481,0.166130440499984,0.0895404379442537,0.35411808823441,0.526648280702847,0.0165031694147436,0.156809091491795,0.228020323470728,0.0670777584265767
"308",2.49636899171249,1.12659008963814,-0.420366286705988,2.0760027050065,0.0269043445568623,0.165162862158908,0.0893077350928842,0.361532171664454,0.640389119259656,0.0221897410304286,0.143999186820828,0.247009733424986,0.0702862732594938
"309",2.45624625142191,1.09372552973698,-0.347117086183268,2.10912916523864,0.0265688418796712,0.168248902061453,0.0909126040699342,0.346266713231623,0.539500305715069,0.0192722816164252,0.0873664182869666,0.237000958859506,0.0602796936486984
"310",2.46721649797063,1.15578920286038,-0.427576923866732,2.0396395741039,0.0273311087461897,0.167278749368009,0.0913378378409322,0.356256574071442,0.561625506330103,0.0149953450264037,0.0890130682701867,0.177680137178726,0.0813751192974043
"311",2.61679031708156,1.05873682344267,-0.440134213306295,2.17665610377526,0.0262462914347919,0.169159425622046,0.0937243439846284,0.356989573314108,0.539129954433343,0.0211446250253654,0.263450754877316,0.13470440018027,0.0458840452395417
"312",2.46761824755059,1.13353148277176,-0.468635644575229,1.99898260297537,0.0259914560986882,0.16554881792702,0.091291257093192,0.352598655415408,0.57629792757103,0.0235876147421989,0.133057200544068,0.333534196399688,0.058342118356318
"313",2.26414789453902,1.00059916296726,-0.467191180657604,1.79695671388142,0.0284910243645722,0.167285558591988,0.092080455265161,0.394904524434636,0.650137197200637,0.01681727731161,0.164087708381867,0.0286923509732666,0.0581422236251921
"314",2.34369853021519,1.08218009881044,-0.576871412553261,1.76682711766193,0.0261708282361943,0.167086013957064,0.0976958522403728,0.360800611016248,0.611870710369777,0.0198783878984292,0.138804446522109,0.184783554931402,0.0385221375603792
"315",2.22009007049311,1.11821215261718,-0.56850058506758,1.65158948542553,0.0320807399444739,0.167040526184156,0.0912579697591037,0.366658484027821,0.574879819770641,0.0132867358997836,0.193898551879059,0.293660669187387,0.0545053403718799
"316",2.16192443760614,1.05609049032703,-0.652021558678346,1.5099028789278,0.0258237229914144,0.165732780284823,0.0981827560387557,0.339329494588838,0.587449727401756,0.0207244356398116,0.127262479430723,0.0971261282277413,0.0451011045205914
"317",2.25935382345703,1.16222660041302,-0.730090223008488,1.52926360044854,0.0257132787263617,0.167601214215943,0.101689213437946,0.352672922867376,0.59259214770899,0.0194804895413425,0.228118878121996,0.314715880872635,0.0597125343616657
"318",2.38323662202957,1.07706720826482,-0.722707508508043,1.66052911352153,0.0270691875286831,0.165673931841494,0.100676791272428,0.36836201328071,0.523554448727739,0.0201246164381012,0.154263193030716,0.31297282779452,0.0475670443685906
"319",2.55331521405599,1.10134567620053,-0.77290730741897,1.78040790663702,0.0271038993413341,0.168546190508203,0.0868540164307906,0.390246326637764,0.616139933278097,0.0194283637199251,0.0586461487378649,0.262266682840248,0.0871991696917247
"320",2.92116530831135,1.14125879348779,-0.82073045379411,2.10043485451724,0.0271461562683219,0.169758042021677,0.0991662459731077,0.360435450041916,0.569973792647076,0.0213617022168324,0.163439839751005,0.294659278203635,0.10193437369577
"321",2.80133086872784,1.08206234737118,-0.779893167687058,2.02143770104078,0.0271039928548875,0.167574423891492,0.0871947135078526,0.350657393202505,0.579498434965712,0.01887582455113,0.163063950991849,0.106678019479141,0.0585711853336787
"322",2.56619463808396,1.12774863118887,-0.79181164686348,1.77438299122048,0.0262021678334761,0.168629152087321,0.0945248542992146,0.380522648905154,0.606863169249713,0.0154293457391306,0.188213376895107,0.120966298571392,0.0581722395684948
"323",2.42156526310596,1.07270277347754,-0.705874595348226,1.71569066775773,0.0260361437428102,0.167056317256441,0.098047402038916,0.301728818131166,0.566541376890588,0.015571468851585,0.145281361525469,0.323422559245728,0.0673533688784305
"324",2.48143549851773,1.10566659452282,-0.609150257151859,1.87228524136587,0.0272402150343816,0.166993918962225,0.0890824709173022,0.351229921803587,0.556086184549123,0.013969262725755,0.121160426576269,0.23443474534772,0.0543686727750759
"325",2.39892156770713,1.02789397366487,-0.683682993665949,1.71523857404118,0.0276100433277524,0.168401395556222,0.097304481220841,0.342576248309314,0.549510755150722,0.0206969997189641,0.167761278869117,0.304007162275172,0.0397102894187945
"326",2.06854813536182,1.10207095487197,-0.529789838053393,1.53875829730843,0.0290880003904112,0.167142431857437,0.0946996113773394,0.346679304679876,0.622857729252187,0.0214772444544127,0.132527301940897,0.193429851962671,0.0586758080762572
"327",1.97491513817955,1.08476765680752,-0.508454968558742,1.4664601696208,0.0267070012337108,0.166874619353156,0.104174815431165,0.390525475070269,0.547597333226708,0.0202701898941813,0.0903180606473105,0.223052070947114,0.0355980288555178
"328",2.07936539564246,1.07042153944227,-0.547581578153306,1.53178381748915,0.0252271911589371,0.166208558149675,0.0960496334034028,0.382901291768636,0.573520804892971,0.0200475016559261,0.180674849993292,0.260202352609788,0.0677235506053241
"329",1.90206530536322,1.08818146605224,-0.489790332984243,1.41227497237898,0.027434266671443,0.168741288086322,0.0936264236347111,0.358914303470866,0.600804311105484,0.0210508397338107,0.0243129368269115,0.00230405306284172,0.0705243272088978
"330",2.09113037528073,1.15319947792324,-0.560243968559493,1.53088640672124,0.02598938322909,0.166368407842309,0.0975285629322284,0.32362701292383,0.593715629443175,0.0258168090149974,0.228550599736301,0.0911646589325334,0.0725477632750437
"331",1.8619146796679,1.11023160978035,-0.468971109826206,1.3929435698417,0.0267644926999084,0.168102046969419,0.0967022138992627,0.359928116372708,0.515723786881556,0.0125102983460482,0.123399786626999,0.345911098801998,0.0602355906621979
"332",1.833614233037,1.15823521133108,-0.443190598678968,1.39042363435803,0.026198314602631,0.167993650899214,0.0980449592286188,0.377889683717982,0.525457695402393,0.0196506703586035,0.139666248526987,0.141939928949582,0.0681753691603002
"333",1.97470882671606,1.13041376530622,-0.375709363959952,1.59899946275611,0.0260644662950566,0.16923113966267,0.094482262656874,0.343670186723956,0.558834473916793,0.0163818204696901,0.192466797338751,0.281013283346563,0.0623524670629528
"334",2.11778187956272,1.05777941343364,-0.417281148324573,1.70050073123814,0.0256124323766638,0.164383014089316,0.0998665029759012,0.382513181264205,0.548695037337842,0.0193302739330944,0.0972871800709346,0.245431741126744,0.0557305216077276
"335",2.34892421197611,1.08921637740874,-0.440323221087907,1.90860099088821,0.0264033744858801,0.164900365256598,0.0889127501125456,0.389899592910763,0.553022678611439,0.0165757322715469,0.127384324556856,0.149445311918107,0.0586105963190198
"336",2.10072631412291,1.11377194237454,-0.432343844986452,1.66838246913646,0.0274771831052349,0.164773946824865,0.0953999651500146,0.328061358660015,0.563277706835332,0.0174803736700611,0.225264614256534,0.358327097407561,0.0553804745004235
"337",2.06617058555655,1.11641492900044,-0.450024258334225,1.61614632722233,0.025758881322932,0.168691852464665,0.0999071682264157,0.345871039289536,0.579792161062467,0.0207673254251859,0.151896085675982,0.258279591223095,0.066622035008658
"338",2.05331903165383,1.04967965547602,-0.450844220962667,1.60247481069116,0.0275179211771186,0.167269285339768,0.109423779461944,0.360145881380753,0.661788031622722,0.0157020122125935,0.164403111678614,0.209868140845145,0.0295758673788167
"339",1.67712253132482,1.05809602643945,-0.405326336697358,1.27179619462746,0.0277957089600489,0.165543827885078,0.0912312934222098,0.345058248577971,0.575731388477534,0.016271404658793,0.205179016949823,0.176607035168801,0.0510457916048772
"340",1.51148761604981,1.12297068829572,-0.312023536005104,1.19946408004471,0.0261621857060349,0.16842395775554,0.0893604568104357,0.332137568060109,0.594038388219142,0.0242149046815891,0.118378924112166,0.326689757150246,0.0443033158459029
"341",1.42324581314018,1.02238021210029,-0.322617820367261,1.10062799277292,0.0247061916311804,0.168091368742673,0.0924990128511768,0.340497125084326,0.525864173307307,0.0250988168409441,0.220137307729006,0.274001629107677,0.0573067794465415
"342",1.53938863673848,1.0817307200727,-0.333854291537134,1.20553434520134,0.0251749976516475,0.16820225046534,0.104734712837343,0.368775899183411,0.580329485544009,0.0208921926207272,0.129512646156127,0.181455696099205,0.0565205651771478
"343",1.39882510886721,1.09239544995024,-0.335681906528669,1.06314320233854,0.028792416720523,0.168819623879206,0.087767799146142,0.388648663627544,0.599703093668823,0.0223690448546379,0.149858154824937,0.236464269301236,0.0387692878650077
"344",1.30578869464093,1.10886463904276,-0.373539881111368,0.932248813529565,0.0273893395204311,0.166368710303336,0.0920285587973026,0.354731661146667,0.626581426472032,0.0178676903034019,0.103029875213468,0.123641809880699,0.0575536387057102
"345",1.33166598412179,1.11106966828004,-0.371013472155011,0.960652511966775,0.0285702719466597,0.169896937582664,0.0859170333539194,0.344641146171564,0.499780007281456,0.0152105819188387,0.197692124172738,0.136437502327089,0.0436136608603629
"346",1.2462612938087,1.07039606950648,-0.275584294984134,0.970676998824564,0.0286292420140934,0.167689530580576,0.0889135983798467,0.362760326748828,0.60219194605564,0.0208689354540048,0.135955103145824,0.032958001884536,0.0669248174313558
"347",1.24752998516055,1.1235549907682,-0.195910593265248,1.0516193918953,0.0257108054765831,0.167942978307681,0.0833115210552874,0.339659700394683,0.504917902862813,0.0206380546804827,0.162498246345014,0.267288793670345,0.0813196660557753
"348",1.42926044525973,1.15206622819572,-0.259206917561391,1.17005352769834,0.0288489012007387,0.167158824512377,0.0779491540205624,0.360123857622505,0.578072402744905,0.01658724764752,0.20955674897712,0.103937819385449,0.0514321263101028
"349",1.27148695536072,1.18686729218307,-0.206546046515236,1.06494090884548,0.0290578874323781,0.168561568393597,0.0946360299287588,0.366933056597813,0.564043324238994,0.0186527589929076,0.151361847701702,0.207672560863955,0.049705007999419
"350",1.52573640725134,1.15084000017283,-0.247961233699881,1.27777517355146,0.0314422834904364,0.168476755687802,0.0861268777917199,0.32242761143515,0.54842152320942,0.0114476289198234,0.124443354863523,0.267551452358179,0.0333451636077112
"351",1.65539223122066,1.09540583306534,-0.293533286999186,1.36185894422147,0.0283411734329098,0.169052788165548,0.0841668993950914,0.364416690026846,0.64010908823962,0.0188952227768408,0.0705393701009121,0.273722462682067,0.048897587233573
"352",1.75141850119427,1.11458134024729,-0.311089160292131,1.44032934090214,0.0293141659180241,0.167245536157234,0.0935295893891605,0.324363421257041,0.600906912947019,0.021152059397978,0.183247469393407,0.240667754812009,0.033503382394992
"353",1.78553960948699,0.974831600767663,-0.397052343012124,1.38848726647487,0.0253286937865427,0.168499644857742,0.0990134195461222,0.307651574536201,0.605534898732916,0.019386974336166,0.165226117815786,0.267983599176193,0.0871138462810049
"354",1.52818177354027,1.08943817398083,-0.33557827208233,1.19260350145794,0.0255333504073201,0.168606631999243,0.0884359904439724,0.360245911346125,0.556927566785948,0.0211999708353593,0.144421687464769,0.393116672750358,0.0377672608103854
"355",1.54278784316036,1.10804838965633,-0.322648272274925,1.22013957088544,0.0256809518103652,0.167951550377772,0.0856090526545392,0.335707236781685,0.577111794624778,0.0191289056425587,0.22879655963975,0.145867827080891,0.0536570110805932
"356",1.68141492414887,1.027419405748,-0.354957621761471,1.3264573023874,0.0247122243551369,0.167889662949156,0.0908766375526492,0.340860666473533,0.563527045233704,0.0191687576791613,0.22771610464319,0.191936533503852,0.0658055069727377
"357",1.51945943553802,0.956517953016902,-0.367134406057742,1.15232502948028,0.026223351274881,0.166415861787791,0.0986509789095052,0.340282756736048,0.601470418256634,0.0194683396935465,0.17350457491998,0.170344272050421,0.0593926744576962
"358",1.22429122347358,1.08627423331332,-0.258904553116949,0.965386670356636,0.0278252147931094,0.166600555359099,0.0885759803218584,0.30787238041339,0.633691113337633,0.01764185197192,0.222494119137073,0.162598740802171,0.0501832465454328
"359",1.09451897976105,1.11882509170111,-0.203285245782804,0.891233733978244,0.0265824605249721,0.167427727295141,0.0871647710816228,0.370743702121892,0.569474955714724,0.0205187631238084,0.139509406516247,0.115396899642348,0.0530333948515732
"360",1.40139214204136,1.08144965382054,-0.304056385849801,1.09733575619156,0.0290389298240897,0.167301153912571,0.0907562125052106,0.358809008364385,0.606127503705532,0.0188598618504973,0.0979128740602143,0.226219158550479,0.0661638257922679
"361",1.25219078599632,1.0556450824767,-0.284259451117764,0.967931334878561,0.0277932577597599,0.166760353001046,0.0903814369661713,0.320293925021934,0.535417246103795,0.024973368616463,0.119247293709734,0.295536527882585,0.0318454312313345
"362",1.44864705410049,1.0317965827903,-0.291038418636717,1.15760863546377,0.0280078062728955,0.165477071744751,0.0921475510765009,0.338881443830662,0.641855869057919,0.0211694641141603,0.179741482476607,0.138332331208406,0.054749611610383
"363",1.26986472908511,1.0877917323461,-0.19492297893045,1.07494175015466,0.0287354915219334,0.167960496152326,0.094475360625516,0.322514761982133,0.648570477508276,0.0183719066926321,0.244702564439942,0.170660837897338,0.049964105258355
"364",1.28195414714138,1.18664992398869,-0.233232160570946,1.04872198657044,0.0239991722278039,0.166561551659869,0.0970897798251827,0.377468074048566,0.583021564036233,0.0176826013298114,0.188905285758515,0.0674694704893666,0.0568532603789724
"365",1.52809102771148,1.09623905302097,-0.255715391605831,1.27237563610565,0.0248516164896844,0.167250263427392,0.0833658216142201,0.375199020561955,0.516994326599944,0.0154536412006457,0.126579064285693,0.322761958852484,0.0852076138662291
"366",1.57306864652827,1.09832099456595,-0.276724140752826,1.29634450577544,0.0274785882761016,0.165870214110247,0.0996525231272384,0.332766741455146,0.535084759967041,0.0218074925308974,0.146795023553093,0.293314407701942,0.0684138414488636
"367",1.71180891704226,1.11729101594139,-0.295203705191331,1.41660521185093,0.0249288425763993,0.167394531302299,0.0887758807949757,0.368517982589968,0.564529232066107,0.0231527006832784,0.135154421181612,0.0722355118222914,0.0828635393379702
"368",1.73797385825051,1.06210753113826,-0.319964555123431,1.41800930312707,0.0266562820826838,0.166154329252933,0.101657206187186,0.374150664858769,0.565272966287477,0.0195266236779205,0.196348084420594,0.0330870195539379,0.0531076287142876
"369",1.60236807093365,1.03417965987596,-0.361179314879769,1.24118875605388,0.0263367456324541,0.166179770416443,0.0914030904926555,0.33210993662837,0.555488542880915,0.018364176432539,0.118222066283542,0.18687284554919,0.0627461173354906
