"","GS.contrast","Mu.LE","b.GS","b.LL","sd.GS","sd.StCS","sd.indivCS","sd.indivLE","sd.indivLL","sd.motherGS","sd.motherLE","sd.motherLL","sd.motherStCS"
"42",0.248711513095088,1.16194804340861,-0.142767308401592,0.105944204693496,0.0268514232134662,0.166242446794065,0.0945892760456719,0.338767869806513,0.550054446142391,0.0184658349267008,0.124009582247407,0.162422967903456,0.0472183600719987
"43",-0.0152872067996378,1.17618046970447,-0.104474655588743,-0.119761862388381,0.0265759180503282,0.166764706377757,0.0969460674663878,0.334124170906499,0.65056482929763,0.0187709990264207,0.170738155298991,0.207638904744065,0.0571964590236988
"44",0.137434163719605,1.0968651503244,-0.116763528345025,0.0206706353745807,0.0252505639890257,0.169958449564614,0.0931996422123946,0.336048430475969,0.532094971299377,0.0156841048758539,0.209883616773411,0.102186013440494,0.041306053098772
"45",0.0291351701752724,1.02090148189828,-0.148186527560423,-0.119051357385151,0.0267296883279858,0.167959451127352,0.0922355779709422,0.371534831290597,0.603833419656996,0.0195991496356309,0.19506627015339,0.106316521025404,0.0716104473088426
"46",0.11932400128784,1.04326083153272,-0.147056605554254,-0.0277326042664143,0.0291868691358997,0.168199914636341,0.0807697453904634,0.328800673324877,0.561291069068268,0.0190822860115222,0.149992717172413,0.303030091980553,0.0550180153343759
"47",0.443998858743179,1.12173052536263,-0.23958049041754,0.204418368325639,0.0265140884207091,0.16854270274143,0.0912412357383654,0.366803847827461,0.586525378897589,0.0152989913920046,0.232708124745074,0.194182576648571,0.0406087429568496
"48",0.458948377705418,1.10342963698583,-0.257078965073687,0.201869412631731,0.0264966326427918,0.166302097094675,0.0850326731705338,0.337269291477601,0.577162807108364,0.020904076420104,0.160955397657567,0.19070900280956,0.0579059523308898
"49",0.49178829791049,1.07774505326877,-0.22530270375954,0.26648559415095,0.0260730957233838,0.168192140633068,0.0950272430841835,0.349475579793183,0.629030404144854,0.0225052433992528,0.159090339524569,0.164704028045739,0.0657011564199425
"50",0.455305618607983,1.06390243842974,-0.184767612819614,0.270538005788369,0.0289629005667387,0.170383514787567,0.0961730658011681,0.338548051890922,0.529087920116457,0.0174499443269267,0.192872633476027,0.314737204687299,0.0404351403944154
"51",0.441668309335971,1.0026424978703,-0.166239372357937,0.275428936978033,0.0276662206731667,0.165655823203298,0.0862906169925927,0.343636503771362,0.56937532275016,0.0283872143349297,0.148128788031443,0.255200063829979,0.0721946331226095
"52",0.649903726376732,1.11078353358873,-0.195538855332771,0.45436487104396,0.0267540730788174,0.167005452106642,0.0973846252376997,0.330223888902115,0.614600818996374,0.0214738499173367,0.146562348094507,0.095939505903899,0.0606228673347137
"53",0.623368397048755,1.09908144361063,-0.217131513338061,0.406236883710694,0.0277416336469472,0.169105577053298,0.106440555318043,0.355864025751647,0.545425725260601,0.0184886560809376,0.087010000836234,0.345155418217816,0.0294746199567437
"54",0.82252595357143,1.15589150526714,-0.257828239980578,0.564697713590853,0.0260416980889112,0.166287187747284,0.0909677911138358,0.363252610013893,0.544652101385585,0.0167741118107195,0.144738333901364,0.147482689788098,0.0576929962124179
"55",0.661773370881552,1.02647539191976,-0.229218836412098,0.432554534469455,0.0287814603033312,0.166120997942263,0.0910526740885586,0.352355500829138,0.560099422705467,0.0185253874250787,0.148557575776025,0.166399406025721,0.041321024719911
"56",0.548016051311959,1.07854044171986,-0.241882350651754,0.306133700660205,0.0255900128886615,0.168632918821161,0.0873801870033551,0.341788488312194,0.599851249816409,0.0255350587265457,0.142752570126266,0.206272948283527,0.0436851097865784
"57",0.496224430594157,1.07860912431389,-0.286612027070121,0.209612403524036,0.028510440362193,0.164650173347567,0.0951187031765247,0.338007832798648,0.581521425896797,0.0170098990863646,0.0955548447382221,0.165594026048207,0.0667205556986515
"58",0.474938233048681,1.09477726817288,-0.247507156633175,0.227431076415506,0.0307935719582355,0.165835591028706,0.0944896070736124,0.347650812821153,0.609925628647406,0.0194643409464702,0.136547981110937,0.204383750125412,0.0558834935897653
"59",0.579147607169547,1.06522914415898,-0.313538760363366,0.265608846806181,0.0264964977646584,0.168857634662116,0.088616999246803,0.346112791023633,0.611613896483863,0.0188045472196452,0.217201869094859,0.0965303971176869,0.0707614157779931
"60",0.561164240563771,1.16688475351275,-0.274469658222209,0.286694582341562,0.0273541838334551,0.168595420026983,0.0910679604463201,0.355035341996076,0.58118941481399,0.0167621291179544,0.0671883085275466,0.115999162793301,0.053156102387646
"61",0.680663626932077,1.11970778545215,-0.262532270480105,0.418131356451972,0.0274931770438118,0.167821714225914,0.0947416376687557,0.360104631897117,0.607162894308241,0.0174056532679485,0.112192732402022,0.128522959614488,0.040303747068905
"62",0.381454800673975,1.07767592249428,-0.125472743975482,0.255982056698492,0.0283288108896782,0.169287715450137,0.0899336939506689,0.36292115631134,0.604633047125259,0.0145407888795528,0.1991270316258,0.140021729340875,0.0784813256412513
"63",0.236924827245187,1.13326255824185,-0.0479518956580677,0.188972931587119,0.0264282782764426,0.167240706419754,0.091040423772291,0.331729041940164,0.578313668584969,0.0203860708542213,0.17263187998738,0.183113149786265,0.0455044465163133
"64",0.321069036621744,1.14762098210695,-0.0286782353145503,0.292390801307194,0.0269847576074588,0.167882506592976,0.0885696512136947,0.375033866296769,0.600526664849937,0.0159406019649182,0.167865431381109,0.269891785808551,0.0738139250105126
"65",0.16011790158918,1.09016425430753,0.0169544062769918,0.177072307866172,0.0286678212072884,0.168049002461728,0.0910059422337001,0.345680224568811,0.595933481525072,0.0172554983997214,0.15481360683465,0.132824443446758,0.0451358382875762
"66",0.171526009626762,1.06129348384781,-0.0821087974429135,0.0894172121838481,0.0287336112180658,0.169187796501488,0.104044723792284,0.330551880798299,0.57916453007577,0.0218944947717155,0.152569167749306,0.18335736925352,0.0324112898930849
"67",0.0565665218419368,1.12332448983373,0.011247553340497,0.0678140751824338,0.0257953130967122,0.168576222916364,0.0942948114205301,0.335954817125252,0.556977596295059,0.0151407411680614,0.184024756538619,0.338363108228004,0.0639817012361106
"68",-0.0192297097808881,1.07578300906878,0.0465668712117195,0.0273371614308314,0.0282789251330912,0.16577831074558,0.101310066693923,0.368245246419251,0.580559758043136,0.0118672545337777,0.138424992906679,0.187074044850452,0.0425300949445107
"69",0.190199822004735,1.06950077390964,0.00886640795747133,0.199066229962206,0.0250991247366048,0.166880560159307,0.10556602904434,0.344094930745462,0.565277582122406,0.0164799052926156,0.22069289059927,0.274702947134153,0.0192976921681092
"70",0.162472891922546,1.06372366700511,0.0487227691426935,0.211195661065239,0.0269520098172004,0.168606090673215,0.0995510732861079,0.361319828467985,0.597373945772178,0.0175573377609609,0.101650105442597,0.0958087360850802,0.0599555106370412
"71",0.169508824101157,1.03917130590969,-0.0126199789145676,0.156888845186589,0.0274690156462969,0.167011430226893,0.107754142336532,0.342689249722541,0.53713571762604,0.011761253613104,0.169927934119558,0.217110588640347,0.0441087326538028
"72",-0.0991258104815201,1.08015672821666,0.163097142364791,0.0639713318832712,0.0284117893842029,0.17031913320159,0.0912337387371235,0.338658298319909,0.500429839687633,0.0216494677330549,0.0740013322225142,0.346150675317105,0.0340920135182528
"73",-0.00769090735467202,1.08396844896767,0.0937348413947026,0.0860439340400306,0.0267606405083591,0.16536321023357,0.106338113932051,0.359632876757765,0.540865342239077,0.0193460170051573,0.135287041198155,0.366875087945259,0.0563583218606364
"74",0.0747069044035101,1.07964690688469,0.0101532789384272,0.0848601833419372,0.0266314920200441,0.168834040316028,0.0951367207773373,0.361098484603442,0.605481894416802,0.015719510471277,0.0778069496631655,0.326350937849305,0.0643362752194248
"75",-0.0847477207533583,0.949940032754,0.117051201111748,0.0323034803583898,0.0258560602683845,0.167454367626069,0.0914305611151794,0.345224487002446,0.550934853420186,0.0170071395834682,0.207465509549344,0.246880660577207,0.0629871401623279
"76",-0.249969849436568,1.11885349280617,0.0900976989615106,-0.159872150475057,0.0297650750128603,0.167616867603655,0.0753258955199446,0.350501477606941,0.580655122295378,0.0226922222154899,0.105941534434834,0.221200171053373,0.0690679692290954
"77",-0.096794762355525,1.06778416798569,-0.0051853312356752,-0.1019800935912,0.025518560468189,0.169696367904247,0.0916691105496868,0.328779053233691,0.60302421282731,0.0189715816348251,0.179601872162562,0.079173115498108,0.0409331935209749
"78",-0.211151062088147,1.10249401653513,0.0709768244195292,-0.140174237668618,0.0262410647505942,0.166593826911108,0.0835432288310651,0.351174880267114,0.606044169144478,0.0158600232378911,0.164657834351635,0.133885900983633,0.0772437189868254
"79",-0.415951294792194,1.07328121931314,0.129429978295081,-0.286521316497113,0.0275061019318769,0.16938198899428,0.0854986649371216,0.324298762041163,0.569293809835777,0.0206223825022328,0.185505024469821,0.251984055354186,0.0453752698068636
"80",-0.470123688147064,1.03256661124515,0.0844201458414181,-0.385703542305645,0.0285167247130138,0.168135379646898,0.0946731343968307,0.410914441303585,0.57735781836522,0.0152378150789164,0.123850074069784,0.21391036964432,0.0485606629745021
"81",-0.458091349894246,1.09814639304767,0.0491629871164216,-0.408928362777825,0.0286631422561192,0.171862439319952,0.100304404623575,0.39673199983325,0.570497321022607,0.017014246981632,0.158452818914209,0.193451422611413,0.0594043877437654
"82",-0.568293787956862,1.13162668708168,-0.0188742286084222,-0.587168016565284,0.0263194757090648,0.168600140326983,0.0940348083828716,0.331985858623876,0.639122749465088,0.0235669226094293,0.128491914652322,0.236529557316571,0.0422546062319571
"83",-0.452712828757302,1.07857403996377,0.0133643612835836,-0.439348467473719,0.0278337176540179,0.168945904624663,0.0805734763208339,0.336655158634877,0.607369649038052,0.015803509988849,0.133734148067208,0.186091660634885,0.0646918293911158
"84",-0.300388536832441,1.13524623600213,-0.016942074099487,-0.317330610931928,0.0291550566366686,0.171417004084274,0.0909067428423959,0.360538196588166,0.629148494132673,0.015309299211163,0.149508435074283,0.163608205965745,0.0536081070402244
"85",-0.249882113519727,1.09651359507924,0.0661015412893546,-0.183780572230372,0.0279520647390089,0.167212838627699,0.0906347175177149,0.355129816280151,0.585254173998607,0.0140443356796487,0.154235090198907,0.24308249794284,0.0735510304370822
"86",-0.0393671991917513,1.04369979256475,0.0070650265411179,-0.0323021726506334,0.0266618916390484,0.166117976660618,0.0849581402019441,0.342668574359625,0.554499342018964,0.0212859192586972,0.0797610280186846,0.105436884876974,0.0580496969096591
"87",-0.00925974132316405,1.08955595482871,0.0237724036428185,0.0145126623196544,0.0298769446036726,0.166107923467927,0.0971727303058369,0.366713940980849,0.586790968777901,0.0132327486492296,0.148143157251168,0.14306384705658,0.0488329191618693
"88",-0.195627077994822,1.08885802436283,0.0432689709772239,-0.152358107017598,0.0290906429074698,0.165177085117141,0.0788025225047626,0.335566183120065,0.631601417892499,0.0198033369593766,0.162239512689468,0.183395920855103,0.0535661753173663
"89",-0.0174512337230805,1.05442278086124,0.0226411428088054,0.00518990908572495,0.0272658590720714,0.166318614660612,0.0773149681581203,0.346588520869094,0.58994769626408,0.0180065810300067,0.169301498344413,0.177049176187576,0.0724680745849397
"90",-0.285075932526219,1.11764897089396,0.055966446488177,-0.229109486038042,0.0273133728240716,0.16697854299943,0.0870494046240236,0.365463974462034,0.604167978455288,0.0142270905368807,0.154676266704263,0.128941638697673,0.100208286974715
"91",-0.37242381848376,1.12367816165402,0.0737552747044904,-0.29866854377927,0.0256156050458656,0.165820788138341,0.0919997189929041,0.393089025118634,0.500189340251182,0.0184295918162568,0.221300963552688,0.148878742802062,0.0517752798331918
"92",-0.336363877917748,1.09387579997048,-0.0421067798449913,-0.37847065776274,0.0266050882149351,0.168617215081758,0.0975825921984665,0.347391059738836,0.599655608652886,0.018939967292764,0.0930051902827844,0.145292418784491,0.0578376128611031
"93",-0.606871582986098,1.1198967910507,-0.0217766877089983,-0.628648270695096,0.0272413363830161,0.165194274133589,0.0892940495764106,0.327956289399146,0.58672415223889,0.0246150019478918,0.112559820943919,0.239695158642813,0.0683969679548463
"94",-0.561188047446148,1.12488022606246,-0.0353008763721723,-0.59648892381832,0.0255234096738405,0.166361775542501,0.101664408615173,0.379524904719367,0.593964450329389,0.0177158779646476,0.0789985835528225,0.21988651914603,0.0555578418935734
"95",-0.766868984169739,1.11542309628887,-0.0280061148551097,-0.794875099024849,0.026844616303601,0.167174425503443,0.0850599233604215,0.333014184519446,0.594595802201865,0.0155905153610059,0.173539946274218,0.0687362698058721,0.049105892092345
"96",-0.849230712762446,1.07579143387782,0.0623458279598595,-0.786884884802587,0.0238835724932927,0.168667973304302,0.0950227967653066,0.367197738991832,0.595553294120629,0.0190073054246034,0.0284181533619665,0.206742957352606,0.0417395366838342
"97",-1.15799685897557,1.08152854678452,0.0817720759961358,-1.07622478297943,0.0276172232241535,0.167866328747593,0.0932212513647475,0.381844046873277,0.597289253256537,0.0147167019821545,0.125265967283205,0.103424858681367,0.0346365886065529
"98",-1.10997262348767,1.07081240588967,0.109355961519345,-1.00061666196833,0.0265979693774756,0.164198914810519,0.087178091178256,0.35673574204825,0.530927967702647,0.021209898640702,0.1279215899436,0.168857953659854,0.0767085678506428
"99",-0.884177155533708,1.13651398018026,-0.0113789005554756,-0.895556056089184,0.0263516200131401,0.170297366160157,0.0896693223856461,0.320247504386399,0.571950516527476,0.0162318119549216,0.164810662810398,0.226508641972441,0.0302452896693411
"100",-0.757425336424132,1.1033268374768,-0.00764166065173145,-0.765066997075864,0.0277834200474284,0.167828527825861,0.0942684296690982,0.333082445230831,0.591303978157686,0.0168046906283359,0.110203567159999,0.201364687316425,0.0481991809944685
"101",-0.906144281491179,1.11545221707473,0.0639485034772676,-0.842195778013911,0.0273174209885175,0.170067718766092,0.0954787628850016,0.34558567620122,0.653132594941266,0.0175133255119865,0.148946232407058,0.142184275511894,0.0523574724663154
"102",-0.746942919236499,1.05736776529505,0.0137813587250516,-0.733161560511447,0.0264766692587135,0.168022237492173,0.0864594701694037,0.339347987280277,0.536808419184513,0.0237989987664543,0.155745779812401,0.350037087533188,0.0401577845931477
"103",-1.05395285890312,1.07018512175076,0.108523990357141,-0.94542886854598,0.0279346252889692,0.166141852950776,0.0980657208356162,0.411241998364435,0.595315081816045,0.0163421895137796,0.167428064718385,0.302781164225606,0.0315697942618252
"104",-1.21463701850129,1.09326805080385,0.136362844455823,-1.07827417404547,0.0257545674307643,0.167022754069952,0.0823749244269336,0.352100455778539,0.558658394096564,0.0171553120166207,0.176297663998714,0.139901979833871,0.0767842456788987
"105",-1.09021425281297,1.04467686959566,0.00446125410879055,-1.08575299870418,0.0275183907821558,0.170284474777449,0.0949688650258441,0.341590354071924,0.620036352733135,0.0156918492771789,0.0992187234841897,0.225294330534808,0.0260960294882097
"106",-1.13820778170792,1.08111873664071,0.0252457012389188,-1.112962080469,0.0294032472897976,0.16943736291285,0.0941667603081329,0.343727601373156,0.587740270246737,0.0205441670071292,0.18944549526029,0.134402422424443,0.0570305197435026
"107",-1.00867980139774,1.07272184001071,-0.0588359238534566,-1.06751572525119,0.0297936070336957,0.168263899525107,0.0880404628170117,0.342208832128951,0.578396066970448,0.0181343211484297,0.225435391292316,0.248020238138757,0.0530432485908874
"108",-0.982321667648944,1.1628993062163,-0.0672633224175774,-1.04958499006652,0.0285319943062109,0.168597087207413,0.0973626674151965,0.35142246410253,0.620893214580824,0.0135357099345707,0.204780475146006,0.145868519092682,0.0395753768917724
"109",-1.13092809678251,1.14631477102131,0.034244384846693,-1.09668371193582,0.0270196173019446,0.16702109570565,0.10251341389217,0.401313601526395,0.574002569092378,0.0158424782647357,0.0594362759460926,0.114548775519724,0.0415034851926316
"110",-1.30137387264184,1.038129014045,0.0658548678400783,-1.23551900480176,0.0283477787165451,0.166955584509597,0.0857139986936219,0.360113076848159,0.591151843583369,0.0238451630318779,0.129774704535671,0.22181766156254,0.0467349642095206
"111",-1.49570983126263,1.09241102361445,0.0962000187739983,-1.39950981248863,0.0255386361927693,0.169151020114033,0.0958607709335039,0.363175589718303,0.573686378982612,0.0186457098787172,0.0984440184527082,0.272216870404249,0.0577948457278495
"112",-1.58436517552599,1.10647829331858,0.0665233521077401,-1.51784182341825,0.0243553090135595,0.166335116021174,0.095242495873287,0.333570623313776,0.540160586116974,0.01986845113713,0.098001049461187,0.194275892850101,0.059827820019023
"113",-1.50864425996694,1.16573964111737,0.147072604202877,-1.36157165576407,0.0258160496536046,0.165909854057688,0.100761362040564,0.324472997355606,0.579184326559077,0.0190112313942663,0.178441510422347,0.210066757761095,0.0453185704093918
"114",-1.45761578376094,1.10703586742232,0.207709692162725,-1.24990609159821,0.0267161533590466,0.167725146997905,0.100684151039963,0.338355996498175,0.507165308714284,0.0178116382945332,0.105579200585204,0.419884366499939,0.0397023541353793
"115",-1.46720660821372,1.11418936709274,0.159099577950968,-1.30810703026275,0.0272878974938212,0.16683724745722,0.102360789898789,0.373115933097551,0.54662226505934,0.0221953966352319,0.160073267321766,0.1542823514114,0.0486246220083619
"116",-1.41572564449165,1.08531869781107,0.105915921667126,-1.30980972282453,0.0278913735035284,0.167689759807889,0.0998133969724523,0.347191979114231,0.573867701067255,0.02567374479739,0.0982110336754416,0.219284659834222,0.0333629172823662
"117",-1.23923076202553,1.06202955774155,0.10475164115565,-1.13447912086988,0.026538003181151,0.168191027926391,0.0914849721258409,0.322234680681437,0.600881915124741,0.019141481949288,0.181077508423822,0.2240564686548,0.0547835475482042
"118",-1.40854189470079,1.16128891412437,0.194823380372279,-1.21371851432851,0.0274117076229899,0.167163348552442,0.0952440107359052,0.334482528059266,0.600123870746466,0.0168733620890856,0.211101397043698,0.248618805455259,0.0633475398477765
"119",-1.2568856710692,1.10954298317304,0.112527232407826,-1.14435843866137,0.0270686426020453,0.169518127815845,0.0904537827667554,0.346089200983686,0.594358028038765,0.0239248239543846,0.195539331337732,0.310557550875456,0.0534213420139361
"120",-1.32977790503295,1.12237551396554,0.125659146194221,-1.20411875883873,0.0278979410161147,0.168470382546681,0.0974567789295275,0.33906467191399,0.536585942432729,0.0175694195579175,0.223524387601914,0.252969703917088,0.0284815760166352
"121",-1.29031499392565,1.09464111635739,0.134851084466372,-1.15546390945928,0.0261312217239489,0.167725989768291,0.0937129397313613,0.329828705953945,0.605511020019631,0.0190136038295745,0.13789845254865,0.169451391274059,0.0388204474159568
"122",-1.13284590964871,1.1156213248411,0.0233651764069048,-1.10948073324181,0.0272188801533345,0.168131727485389,0.0946133911251233,0.344766116503594,0.61550467443539,0.0144331410222703,0.134487777795651,0.192686571236591,0.0561709169875593
