===== BAYENV2.0 =====

input file is set
number of populations is set
number of iterations is set
seed is set
TEST = 0 . So running matrix estimation
MCMC VER 0.71 (THREADED)
ITERATIONS = 100000
INPUT FILE = ../Data/AllSNPs.txt
SEED = -321

num_alleles = 20000.000000
number of loci = 10000
VAR-COVAR MATRIX: ITER = 500

VAR-COVAR MATRIX: ITER = 26500
1.463512e-01	1.834027e-01	1.727781e-01	1.347583e-01	1.714564e-01	2.082084e-01	1.280421e-01	1.273765e-01	1.234109e-01	1.440665e-01	1.342334e-01	1.354687e-01	1.290561e-01	1.748752e-01	1.480759e-01	1.827207e-01	
1.834027e-01	3.556259e-01	2.246136e-01	1.805192e-01	2.001352e-01	2.320998e-01	1.795324e-01	1.799326e-01	1.704367e-01	1.962761e-01	1.889280e-01	1.913651e-01	1.793021e-01	2.346700e-01	2.057297e-01	2.569526e-01	
1.727781e-01	2.246136e-01	2.451398e-01	1.621953e-01	1.956686e-01	2.257071e-01	1.497690e-01	1.467686e-01	1.426169e-01	1.659585e-01	1.580913e-01	1.601433e-01	1.469828e-01	2.103210e-01	1.698447e-01	2.159361e-01	
1.347583e-01	1.805192e-01	1.621953e-01	1.384172e-01	1.572178e-01	1.800993e-01	1.444985e-01	1.423601e-01	1.356073e-01	1.534547e-01	1.513481e-01	1.532920e-01	1.401213e-01	1.921582e-01	1.647337e-01	2.051906e-01	
1.714564e-01	2.001352e-01	1.956686e-01	1.572178e-01	2.302917e-01	2.333398e-01	1.428944e-01	1.420400e-01	1.402118e-01	1.647767e-01	1.487595e-01	1.503924e-01	1.486348e-01	1.950348e-01	1.714431e-01	2.060401e-01	
2.082084e-01	2.320998e-01	2.257071e-01	1.800993e-01	2.333398e-01	3.705303e-01	1.672979e-01	1.706557e-01	1.634634e-01	1.959212e-01	1.774403e-01	1.763244e-01	1.737032e-01	2.258828e-01	1.893460e-01	2.367664e-01	
1.280421e-01	1.795324e-01	1.497690e-01	1.444985e-01	1.428944e-01	1.672979e-01	1.906307e-01	1.857788e-01	1.701576e-01	1.851803e-01	1.992757e-01	2.004462e-01	1.794543e-01	2.268515e-01	2.109359e-01	2.691748e-01	
1.273765e-01	1.799326e-01	1.467686e-01	1.423601e-01	1.420400e-01	1.706557e-01	1.857788e-01	1.867695e-01	1.665494e-01	1.789915e-01	1.972935e-01	1.982021e-01	1.707701e-01	2.210480e-01	2.128004e-01	2.659762e-01	
1.234109e-01	1.704367e-01	1.426169e-01	1.356073e-01	1.402118e-01	1.634634e-01	1.701576e-01	1.665494e-01	1.585151e-01	1.752504e-01	1.775756e-01	1.788314e-01	1.728230e-01	2.081564e-01	1.927999e-01	2.392753e-01	
1.440665e-01	1.962761e-01	1.659585e-01	1.534547e-01	1.647767e-01	1.959212e-01	1.851803e-01	1.789915e-01	1.752504e-01	2.082667e-01	1.906813e-01	1.914215e-01	2.097725e-01	2.354041e-01	2.012453e-01	2.494980e-01	
1.342334e-01	1.889280e-01	1.580913e-01	1.513481e-01	1.487595e-01	1.774403e-01	1.992757e-01	1.972935e-01	1.775756e-01	1.906813e-01	2.149962e-01	2.136651e-01	1.813976e-01	2.381734e-01	2.169215e-01	2.880934e-01	
1.354687e-01	1.913651e-01	1.601433e-01	1.532920e-01	1.503924e-01	1.763244e-01	2.004462e-01	1.982021e-01	1.788314e-01	1.914215e-01	2.136651e-01	2.169555e-01	1.814473e-01	2.396885e-01	2.195125e-01	2.926527e-01	
1.290561e-01	1.793021e-01	1.469828e-01	1.401213e-01	1.486348e-01	1.737032e-01	1.794543e-01	1.707701e-01	1.728230e-01	2.097725e-01	1.813976e-01	1.814473e-01	2.322197e-01	2.172361e-01	1.959760e-01	2.389361e-01	
1.748752e-01	2.346700e-01	2.103210e-01	1.921582e-01	1.950348e-01	2.258828e-01	2.268515e-01	2.210480e-01	2.081564e-01	2.354041e-01	2.381734e-01	2.396885e-01	2.172361e-01	3.127016e-01	2.383129e-01	2.977239e-01	
1.480759e-01	2.057297e-01	1.698447e-01	1.647337e-01	1.714431e-01	1.893460e-01	2.109359e-01	2.128004e-01	1.927999e-01	2.012453e-01	2.169215e-01	2.195125e-01	1.959760e-01	2.383129e-01	3.317579e-01	2.868377e-01	
1.827207e-01	2.569526e-01	2.159361e-01	2.051906e-01	2.060401e-01	2.367664e-01	2.691748e-01	2.659762e-01	2.392753e-01	2.494980e-01	2.880934e-01	2.926527e-01	2.389361e-01	2.977239e-01	2.868377e-01	4.410570e-01	

VAR-COVAR MATRIX: ITER = 27000
1.442488e-01	1.768869e-01	1.703191e-01	1.321209e-01	1.693011e-01	2.060302e-01	1.251582e-01	1.239605e-01	1.209335e-01	1.413537e-01	1.308811e-01	1.319067e-01	1.271161e-01	1.706969e-01	1.456987e-01	1.783401e-01	
1.768869e-01	3.430638e-01	2.166258e-01	1.732778e-01	1.923462e-01	2.243602e-01	1.727398e-01	1.724233e-01	1.639710e-01	1.889321e-01	1.818894e-01	1.830378e-01	1.726502e-01	2.260377e-01	1.978343e-01	2.459034e-01	
1.703191e-01	2.166258e-01	2.426564e-01	1.588931e-01	1.931794e-01	2.234559e-01	1.469754e-01	1.432193e-01	1.398369e-01	1.623482e-01	1.550714e-01	1.564319e-01	1.444589e-01	2.048681e-01	1.669742e-01	2.120933e-01	
1.321209e-01	1.732778e-01	1.588931e-01	1.353295e-01	1.546016e-01	1.771289e-01	1.415732e-01	1.389608e-01	1.329347e-01	1.503477e-01	1.477827e-01	1.495491e-01	1.377475e-01	1.877612e-01	1.626112e-01	2.003299e-01	
1.693011e-01	1.923462e-01	1.931794e-01	1.546016e-01	2.268154e-01	2.322081e-01	1.395984e-01	1.381015e-01	1.373686e-01	1.618349e-01	1.447058e-01	1.465666e-01	1.463946e-01	1.908103e-01	1.678518e-01	2.013459e-01	
2.060302e-01	2.243602e-01	2.234559e-01	1.771289e-01	2.322081e-01	3.691393e-01	1.638011e-01	1.664695e-01	1.607473e-01	1.927275e-01	1.734551e-01	1.719721e-01	1.717424e-01	2.212094e-01	1.885825e-01	2.308738e-01	
1.251582e-01	1.727398e-01	1.469754e-01	1.415732e-01	1.395984e-01	1.638011e-01	1.879246e-01	1.824022e-01	1.677514e-01	1.821891e-01	1.957265e-01	1.966370e-01	1.773630e-01	2.229762e-01	2.095236e-01	2.639624e-01	
1.239605e-01	1.724233e-01	1.432193e-01	1.389608e-01	1.381015e-01	1.664695e-01	1.824022e-01	1.828176e-01	1.636780e-01	1.753906e-01	1.930101e-01	1.936805e-01	1.681694e-01	2.164613e-01	2.112144e-01	2.599340e-01	
1.209335e-01	1.639710e-01	1.398369e-01	1.329347e-01	1.373686e-01	1.607473e-01	1.677514e-01	1.636780e-01	1.564395e-01	1.724780e-01	1.744444e-01	1.754751e-01	1.707272e-01	2.046379e-01	1.919350e-01	2.347729e-01	
1.413537e-01	1.889321e-01	1.623482e-01	1.503477e-01	1.618349e-01	1.927275e-01	1.821891e-01	1.753906e-01	1.724780e-01	2.046172e-01	1.869065e-01	1.873150e-01	2.067035e-01	2.308700e-01	1.998342e-01	2.441717e-01	
1.308811e-01	1.818894e-01	1.550714e-01	1.477827e-01	1.447058e-01	1.734551e-01	1.957265e-01	1.930101e-01	1.744444e-01	1.869065e-01	2.103637e-01	2.088346e-01	1.786960e-01	2.333163e-01	2.149963e-01	2.813081e-01	
1.319067e-01	1.830378e-01	1.564319e-01	1.495491e-01	1.465666e-01	1.719721e-01	1.966370e-01	1.936805e-01	1.754751e-01	1.873150e-01	2.088346e-01	2.119267e-01	1.784209e-01	2.343691e-01	2.175002e-01	2.857411e-01	
1.271161e-01	1.726502e-01	1.444589e-01	1.377475e-01	1.463946e-01	1.717424e-01	1.773630e-01	1.681694e-01	1.707272e-01	2.067035e-01	1.786960e-01	1.784209e-01	2.292436e-01	2.141521e-01	1.950883e-01	2.349373e-01	
1.706969e-01	2.260377e-01	2.048681e-01	1.877612e-01	1.908103e-01	2.212094e-01	2.229762e-01	2.164613e-01	2.046379e-01	2.308700e-01	2.333163e-01	2.343691e-01	2.141521e-01	3.066054e-01	2.365617e-01	2.904548e-01	
1.456987e-01	1.978343e-01	1.669742e-01	1.626112e-01	1.678518e-01	1.885825e-01	2.095236e-01	2.112144e-01	1.919350e-01	1.998342e-01	2.149963e-01	2.175002e-01	1.950883e-01	2.365617e-01	3.316382e-01	2.843594e-01	
1.783401e-01	2.459034e-01	2.120933e-01	2.003299e-01	2.013459e-01	2.308738e-01	2.639624e-01	2.599340e-01	2.347729e-01	2.441717e-01	2.813081e-01	2.857411e-01	2.349373e-01	2.904548e-01	2.843594e-01	4.309665e-01	

VAR-COVAR MATRIX: ITER = 27500
1.454227e-01	1.807245e-01	1.708809e-01	1.335182e-01	1.704327e-01	2.064580e-01	1.274032e-01	1.264417e-01	1.232126e-01	1.440544e-01	1.333084e-01	1.345723e-01	1.295421e-01	1.743056e-01	1.476317e-01	1.811483e-01	
1.807245e-01	3.513010e-01	2.218138e-01	1.769815e-01	1.960327e-01	2.269811e-01	1.778144e-01	1.778056e-01	1.688382e-01	1.945568e-01	1.873266e-01	1.887491e-01	1.790108e-01	2.326776e-01	2.033777e-01	2.526708e-01	
1.708809e-01	2.218138e-01	2.423249e-01	1.601627e-01	1.930780e-01	2.221491e-01	1.498782e-01	1.460970e-01	1.429189e-01	1.657800e-01	1.579388e-01	1.597401e-01	1.478571e-01	2.097724e-01	1.700954e-01	2.151141e-01	
1.335182e-01	1.769815e-01	1.601627e-01	1.369064e-01	1.561510e-01	1.777107e-01	1.437640e-01	1.412712e-01	1.351625e-01	1.532343e-01	1.501089e-01	1.521195e-01	1.402557e-01	1.918316e-01	1.631838e-01	2.027903e-01	
1.704327e-01	1.960327e-01	1.930780e-01	1.561510e-01	2.279781e-01	2.327102e-01	1.421377e-01	1.407382e-01	1.400424e-01	1.650413e-01	1.472361e-01	1.493474e-01	1.491087e-01	1.949070e-01	1.709142e-01	2.043778e-01	
2.064580e-01	2.269811e-01	2.221491e-01	1.777107e-01	2.327102e-01	3.676211e-01	1.657747e-01	1.688403e-01	1.626706e-01	1.952215e-01	1.759586e-01	1.745506e-01	1.739951e-01	2.240306e-01	1.885810e-01	2.340919e-01	
1.274032e-01	1.778144e-01	1.498782e-01	1.437640e-01	1.421377e-01	1.657747e-01	1.901638e-01	1.848645e-01	1.699748e-01	1.854585e-01	1.984442e-01	1.996220e-01	1.798343e-01	2.280411e-01	2.075043e-01	2.672980e-01	
1.264417e-01	1.778056e-01	1.460970e-01	1.412712e-01	1.407382e-01	1.688403e-01	1.848645e-01	1.854453e-01	1.659900e-01	1.787989e-01	1.959110e-01	1.968487e-01	1.707331e-01	2.215053e-01	2.097386e-01	2.634733e-01	
1.232126e-01	1.688382e-01	1.429189e-01	1.351625e-01	1.400424e-01	1.626706e-01	1.699748e-01	1.659900e-01	1.586462e-01	1.757747e-01	1.770587e-01	1.783118e-01	1.735858e-01	2.091006e-01	1.906731e-01	2.378352e-01	
1.440544e-01	1.945568e-01	1.657800e-01	1.532343e-01	1.650413e-01	1.952215e-01	1.854585e-01	1.787989e-01	1.757747e-01	2.091679e-01	1.906398e-01	1.913732e-01	2.110042e-01	2.367515e-01	1.995784e-01	2.484892e-01	
1.333084e-01	1.873266e-01	1.579388e-01	1.501089e-01	1.472361e-01	1.759586e-01	1.984442e-01	1.959110e-01	1.770587e-01	1.906398e-01	2.136000e-01	2.123452e-01	1.815932e-01	2.386224e-01	2.130810e-01	2.858487e-01	
1.345723e-01	1.887491e-01	1.597401e-01	1.521195e-01	1.493474e-01	1.745506e-01	1.996220e-01	1.968487e-01	1.783118e-01	1.913732e-01	2.123452e-01	2.156286e-01	1.816165e-01	2.403568e-01	2.158264e-01	2.900266e-01	
1.295421e-01	1.790108e-01	1.478571e-01	1.402557e-01	1.491087e-01	1.739951e-01	1.798343e-01	1.707331e-01	1.735858e-01	2.110042e-01	1.815932e-01	1.816165e-01	2.340703e-01	2.185315e-01	1.936747e-01	2.389231e-01	
1.743056e-01	2.326776e-01	2.097724e-01	1.918316e-01	1.949070e-01	2.240306e-01	2.280411e-01	2.215053e-01	2.091006e-01	2.367515e-01	2.386224e-01	2.403568e-01	2.185315e-01	3.158096e-01	2.373082e-01	2.961632e-01	
1.476317e-01	2.033777e-01	1.700954e-01	1.631838e-01	1.709142e-01	1.885810e-01	2.075043e-01	2.097386e-01	1.906731e-01	1.995784e-01	2.130810e-01	2.158264e-01	1.936747e-01	2.373082e-01	3.266862e-01	2.807375e-01	
1.811483e-01	2.526708e-01	2.151141e-01	2.027903e-01	2.043778e-01	2.340919e-01	2.672980e-01	2.634733e-01	2.378352e-01	2.484892e-01	2.858487e-01	2.900266e-01	2.389231e-01	2.961632e-01	2.807375e-01	4.375928e-01	

VAR-COVAR MATRIX: ITER = 28000
1.420924e-01	1.785085e-01	1.669905e-01	1.312871e-01	1.655815e-01	2.027151e-01	1.251245e-01	1.239642e-01	1.211948e-01	1.418597e-01	1.305082e-01	1.322222e-01	1.275284e-01	1.721073e-01	1.455164e-01	1.781692e-01	
1.785085e-01	3.506163e-01	2.187184e-01	1.764306e-01	1.918290e-01	2.258969e-01	1.770188e-01	1.768883e-01	1.680934e-01	1.942261e-01	1.858550e-01	1.882538e-01	1.778080e-01	2.346129e-01	2.025266e-01	2.507758e-01	
1.669905e-01	2.187184e-01	2.376451e-01	1.572030e-01	1.880533e-01	2.184158e-01	1.463011e-01	1.427924e-01	1.401058e-01	1.631065e-01	1.538085e-01	1.560810e-01	1.458994e-01	2.062976e-01	1.669075e-01	2.105357e-01	
1.312871e-01	1.764306e-01	1.572030e-01	1.355883e-01	1.525981e-01	1.754799e-01	1.424440e-01	1.400058e-01	1.341182e-01	1.521217e-01	1.485989e-01	1.509858e-01	1.393809e-01	1.903104e-01	1.623226e-01	2.015138e-01	
1.655815e-01	1.918290e-01	1.880533e-01	1.525981e-01	2.217799e-01	2.257835e-01	1.386051e-01	1.369878e-01	1.369471e-01	1.615971e-01	1.433802e-01	1.458272e-01	1.459485e-01	1.917091e-01	1.666169e-01	2.002451e-01	
2.027151e-01	2.258969e-01	2.184158e-01	1.754799e-01	2.257835e-01	3.642990e-01	1.624770e-01	1.651312e-01	1.598071e-01	1.917620e-01	1.717193e-01	1.710559e-01	1.705004e-01	2.205845e-01	1.871245e-01	2.306250e-01	
1.251245e-01	1.770188e-01	1.463011e-01	1.424440e-01	1.386051e-01	1.624770e-01	1.887664e-01	1.836613e-01	1.689829e-01	1.842061e-01	1.965297e-01	1.982362e-01	1.792479e-01	2.257829e-01	2.084759e-01	2.656582e-01	
1.239642e-01	1.768883e-01	1.427924e-01	1.400058e-01	1.369878e-01	1.651312e-01	1.836613e-01	1.842956e-01	1.651972e-01	1.777323e-01	1.942129e-01	1.956958e-01	1.704178e-01	2.195567e-01	2.105405e-01	2.623711e-01	
1.211948e-01	1.680934e-01	1.401058e-01	1.341182e-01	1.369471e-01	1.598071e-01	1.689829e-01	1.651972e-01	1.579288e-01	1.748909e-01	1.757739e-01	1.774789e-01	1.730515e-01	2.078249e-01	1.915221e-01	2.366947e-01	
1.418597e-01	1.942261e-01	1.631065e-01	1.521217e-01	1.615971e-01	1.917620e-01	1.842061e-01	1.777323e-01	1.748909e-01	2.081770e-01	1.890049e-01	1.901796e-01	2.104051e-01	2.358511e-01	2.007805e-01	2.465778e-01	
1.305082e-01	1.858550e-01	1.538085e-01	1.485989e-01	1.433802e-01	1.717193e-01	1.965297e-01	1.942129e-01	1.757739e-01	1.890049e-01	2.111293e-01	2.104336e-01	1.806394e-01	2.359172e-01	2.137459e-01	2.837061e-01	
1.322222e-01	1.882538e-01	1.560810e-01	1.509858e-01	1.458272e-01	1.710559e-01	1.982362e-01	1.956958e-01	1.774789e-01	1.901796e-01	2.104336e-01	2.143923e-01	1.810751e-01	2.380859e-01	2.168465e-01	2.888661e-01	
1.275284e-01	1.778080e-01	1.458994e-01	1.393809e-01	1.459485e-01	1.705004e-01	1.792479e-01	1.704178e-01	1.730515e-01	2.104051e-01	1.806394e-01	1.810751e-01	2.334477e-01	2.189981e-01	1.962806e-01	2.370817e-01	
1.721073e-01	2.346129e-01	2.062976e-01	1.903104e-01	1.917091e-01	2.205845e-01	2.257829e-01	2.195567e-01	2.078249e-01	2.358511e-01	2.359172e-01	2.380859e-01	2.189981e-01	3.130699e-01	2.371720e-01	2.930553e-01	
1.455164e-01	2.025266e-01	1.669075e-01	1.623226e-01	1.666169e-01	1.871245e-01	2.084759e-01	2.105405e-01	1.915221e-01	2.007805e-01	2.137459e-01	2.168465e-01	1.962806e-01	2.371720e-01	3.293012e-01	2.822301e-01	
1.781692e-01	2.507758e-01	2.105357e-01	2.015138e-01	2.002451e-01	2.306250e-01	2.656582e-01	2.623711e-01	2.366947e-01	2.465778e-01	2.837061e-01	2.888661e-01	2.370817e-01	2.930553e-01	2.822301e-01	4.368704e-01	

VAR-COVAR MATRIX: ITER = 28500
1.457716e-01	1.796949e-01	1.725594e-01	1.345525e-01	1.715133e-01	2.050136e-01	1.281093e-01	1.268448e-01	1.237039e-01	1.445690e-01	1.337923e-01	1.352948e-01	1.301424e-01	1.740862e-01	1.502228e-01	1.831229e-01	
1.796949e-01	3.461854e-01	2.202855e-01	1.766536e-01	1.952381e-01	2.268485e-01	1.765739e-01	1.762201e-01	1.676109e-01	1.933257e-01	1.860684e-01	1.880233e-01	1.768910e-01	2.308409e-01	2.033595e-01	2.529756e-01	
1.725594e-01	2.202855e-01	2.448435e-01	1.619954e-01	1.960978e-01	2.239371e-01	1.510062e-01	1.470480e-01	1.441494e-01	1.669103e-01	1.588063e-01	1.607721e-01	1.494793e-01	2.094835e-01	1.742179e-01	2.186011e-01	
1.345525e-01	1.766536e-01	1.619954e-01	1.382983e-01	1.581118e-01	1.778143e-01	1.448735e-01	1.423217e-01	1.361822e-01	1.545406e-01	1.511368e-01	1.533309e-01	1.417538e-01	1.919076e-01	1.667975e-01	2.054934e-01	
1.715133e-01	1.952381e-01	1.960978e-01	1.581118e-01	2.304613e-01	2.305589e-01	1.434380e-01	1.416328e-01	1.413595e-01	1.671551e-01	1.482856e-01	1.507084e-01	1.515993e-01	1.963124e-01	1.728355e-01	2.073572e-01	
2.050136e-01	2.268485e-01	2.239371e-01	1.778143e-01	2.305589e-01	3.624022e-01	1.641363e-01	1.667942e-01	1.604282e-01	1.918500e-01	1.737706e-01	1.727682e-01	1.698727e-01	2.202925e-01	1.904055e-01	2.335526e-01	
1.281093e-01	1.765739e-01	1.510062e-01	1.448735e-01	1.434380e-01	1.641363e-01	1.906598e-01	1.855702e-01	1.704088e-01	1.858174e-01	1.986419e-01	2.001953e-01	1.802069e-01	2.277873e-01	2.124879e-01	2.690762e-01	
1.268448e-01	1.762201e-01	1.470480e-01	1.423217e-01	1.416328e-01	1.667942e-01	1.855702e-01	1.862902e-01	1.666618e-01	1.793265e-01	1.962196e-01	1.975970e-01	1.713663e-01	2.214756e-01	2.149402e-01	2.656602e-01	
1.237039e-01	1.676109e-01	1.441494e-01	1.361822e-01	1.413595e-01	1.604282e-01	1.704088e-01	1.666618e-01	1.589509e-01	1.760474e-01	1.773100e-01	1.789157e-01	1.736764e-01	2.091897e-01	1.949783e-01	2.393250e-01	
1.445690e-01	1.933257e-01	1.669103e-01	1.545406e-01	1.671551e-01	1.918500e-01	1.858174e-01	1.793265e-01	1.760474e-01	2.097696e-01	1.907333e-01	1.918166e-01	2.113119e-01	2.375502e-01	2.037459e-01	2.494127e-01	
1.337923e-01	1.860684e-01	1.588063e-01	1.511368e-01	1.482856e-01	1.737706e-01	1.986419e-01	1.962196e-01	1.773100e-01	1.907333e-01	2.132974e-01	2.125668e-01	1.816317e-01	2.381103e-01	2.180566e-01	2.872936e-01	
1.352948e-01	1.880233e-01	1.607721e-01	1.533309e-01	1.507084e-01	1.727682e-01	2.001953e-01	1.975970e-01	1.789157e-01	1.918166e-01	2.125668e-01	2.163531e-01	1.821396e-01	2.399949e-01	2.212329e-01	2.922670e-01	
1.301424e-01	1.768910e-01	1.494793e-01	1.417538e-01	1.515993e-01	1.698727e-01	1.802069e-01	1.713663e-01	1.736764e-01	2.113119e-01	1.816317e-01	1.821396e-01	2.335246e-01	2.204337e-01	1.982558e-01	2.393263e-01	
1.740862e-01	2.308409e-01	2.094835e-01	1.919076e-01	1.963124e-01	2.202925e-01	2.277873e-01	2.214756e-01	2.091897e-01	2.375502e-01	2.381103e-01	2.399949e-01	2.204337e-01	3.139729e-01	2.413218e-01	2.968380e-01	
1.502228e-01	2.033595e-01	1.742179e-01	1.667975e-01	1.728355e-01	1.904055e-01	2.124879e-01	2.149402e-01	1.949783e-01	2.037459e-01	2.180566e-01	2.212329e-01	1.982558e-01	2.413218e-01	3.356150e-01	2.894400e-01	
1.831229e-01	2.529756e-01	2.186011e-01	2.054934e-01	2.073572e-01	2.335526e-01	2.690762e-01	2.656602e-01	2.393250e-01	2.494127e-01	2.872936e-01	2.922670e-01	2.393263e-01	2.968380e-01	2.894400e-01	4.415850e-01	

VAR-COVAR MATRIX: ITER = 29000
1.440663e-01	1.786623e-01	1.700517e-01	1.334824e-01	1.680150e-01	2.039647e-01	1.276253e-01	1.266152e-01	1.234774e-01	1.439198e-01	1.334820e-01	1.350397e-01	1.307206e-01	1.736831e-01	1.499974e-01	1.822023e-01	
1.786623e-01	3.440012e-01	2.181530e-01	1.764573e-01	1.910174e-01	2.275530e-01	1.780378e-01	1.776702e-01	1.690128e-01	1.942360e-01	1.876899e-01	1.896172e-01	1.792565e-01	2.327514e-01	2.035119e-01	2.537602e-01	
1.700517e-01	2.181530e-01	2.417604e-01	1.602402e-01	1.912443e-01	2.212828e-01	1.500783e-01	1.463542e-01	1.435568e-01	1.658159e-01	1.582130e-01	1.602932e-01	1.492595e-01	2.089714e-01	1.720602e-01	2.166135e-01	
1.334824e-01	1.764573e-01	1.602402e-01	1.377576e-01	1.548601e-01	1.778246e-01	1.450728e-01	1.427567e-01	1.365657e-01	1.545322e-01	1.514498e-01	1.537308e-01	1.429723e-01	1.921663e-01	1.672891e-01	2.050993e-01	
1.680150e-01	1.910174e-01	1.912443e-01	1.548601e-01	2.254736e-01	2.276023e-01	1.401244e-01	1.383135e-01	1.385604e-01	1.637502e-01	1.449600e-01	1.473428e-01	1.496883e-01	1.926840e-01	1.697521e-01	2.023633e-01	
2.039647e-01	2.275530e-01	2.212828e-01	1.778246e-01	2.276023e-01	3.646508e-01	1.657506e-01	1.691478e-01	1.620983e-01	1.935921e-01	1.757527e-01	1.750424e-01	1.734623e-01	2.227108e-01	1.929774e-01	2.363197e-01	
1.276253e-01	1.780378e-01	1.500783e-01	1.450728e-01	1.401244e-01	1.657506e-01	1.918319e-01	1.868745e-01	1.719324e-01	1.872366e-01	1.998702e-01	2.015918e-01	1.832489e-01	2.284212e-01	2.135822e-01	2.705765e-01	
1.266152e-01	1.776702e-01	1.463542e-01	1.427567e-01	1.383135e-01	1.691478e-01	1.868745e-01	1.878126e-01	1.682608e-01	1.810147e-01	1.976932e-01	1.991615e-01	1.745171e-01	2.227636e-01	2.156837e-01	2.672526e-01	
1.234774e-01	1.690128e-01	1.435568e-01	1.365657e-01	1.385604e-01	1.620983e-01	1.719324e-01	1.682608e-01	1.608712e-01	1.779583e-01	1.789501e-01	1.806742e-01	1.773648e-01	2.102068e-01	1.964273e-01	2.414504e-01	
1.439198e-01	1.942360e-01	1.658159e-01	1.545322e-01	1.637502e-01	1.935921e-01	1.872366e-01	1.810147e-01	1.779583e-01	2.111277e-01	1.924734e-01	1.935815e-01	2.146760e-01	2.377734e-01	2.061214e-01	2.520375e-01	
1.334820e-01	1.876899e-01	1.582130e-01	1.514498e-01	1.449600e-01	1.757527e-01	1.998702e-01	1.976932e-01	1.789501e-01	1.924734e-01	2.146496e-01	2.140418e-01	1.851493e-01	2.391205e-01	2.188826e-01	2.890454e-01	
1.350397e-01	1.896172e-01	1.602932e-01	1.537308e-01	1.473428e-01	1.750424e-01	2.015918e-01	1.991615e-01	1.806742e-01	1.935815e-01	2.140418e-01	2.179763e-01	1.856153e-01	2.411392e-01	2.220488e-01	2.939940e-01	
1.307206e-01	1.792565e-01	1.492595e-01	1.429723e-01	1.496883e-01	1.734623e-01	1.832489e-01	1.745171e-01	1.773648e-01	2.146760e-01	1.851493e-01	1.856153e-01	2.391968e-01	2.219068e-01	2.031792e-01	2.443840e-01	
1.736831e-01	2.327514e-01	2.089714e-01	1.921663e-01	1.926840e-01	2.227108e-01	2.284212e-01	2.227636e-01	2.102068e-01	2.377734e-01	2.391205e-01	2.411392e-01	2.219068e-01	3.145571e-01	2.425814e-01	2.977723e-01	
1.499974e-01	2.035119e-01	1.720602e-01	1.672891e-01	1.697521e-01	1.929774e-01	2.135822e-01	2.156837e-01	1.964273e-01	2.061214e-01	2.188826e-01	2.220488e-01	2.031792e-01	2.425814e-01	3.353374e-01	2.889694e-01	
1.822023e-01	2.537602e-01	2.166135e-01	2.050993e-01	2.023633e-01	2.363197e-01	2.705765e-01	2.672526e-01	2.414504e-01	2.520375e-01	2.890454e-01	2.939940e-01	2.443840e-01	2.977723e-01	2.889694e-01	4.423965e-01	

VAR-COVAR MATRIX: ITER = 29500
1.424262e-01	1.767365e-01	1.693686e-01	1.318598e-01	1.662118e-01	2.026866e-01	1.246050e-01	1.234883e-01	1.207044e-01	1.403062e-01	1.302450e-01	1.319530e-01	1.260229e-01	1.711748e-01	1.455208e-01	1.792057e-01	
1.767365e-01	3.432961e-01	2.188740e-01	1.744958e-01	1.900756e-01	2.243670e-01	1.733747e-01	1.729091e-01	1.647317e-01	1.900826e-01	1.823335e-01	1.846383e-01	1.739002e-01	2.292282e-01	1.975596e-01	2.488618e-01	
1.693686e-01	2.188740e-01	2.430021e-01	1.599160e-01	1.909965e-01	2.203569e-01	1.478007e-01	1.438542e-01	1.413105e-01	1.629529e-01	1.554155e-01	1.579307e-01	1.448953e-01	2.074239e-01	1.699100e-01	2.154830e-01	
1.318598e-01	1.744958e-01	1.599160e-01	1.363299e-01	1.535984e-01	1.761061e-01	1.423061e-01	1.398447e-01	1.339446e-01	1.510484e-01	1.485283e-01	1.509366e-01	1.383203e-01	1.896532e-01	1.634365e-01	2.031016e-01	
1.662118e-01	1.900756e-01	1.909965e-01	1.535984e-01	2.230032e-01	2.248966e-01	1.379971e-01	1.361855e-01	1.366539e-01	1.601982e-01	1.429579e-01	1.455351e-01	1.448595e-01	1.906703e-01	1.667931e-01	2.020866e-01	
2.026866e-01	2.243670e-01	2.203569e-01	1.761061e-01	2.248966e-01	3.658577e-01	1.621656e-01	1.654598e-01	1.589822e-01	1.889893e-01	1.720082e-01	1.714000e-01	1.672293e-01	2.196962e-01	1.870450e-01	2.319853e-01	
1.246050e-01	1.733747e-01	1.478007e-01	1.423061e-01	1.379971e-01	1.621656e-01	1.879458e-01	1.828758e-01	1.680574e-01	1.822050e-01	1.957995e-01	1.975908e-01	1.768072e-01	2.245121e-01	2.090760e-01	2.671017e-01	
1.234883e-01	1.729091e-01	1.438542e-01	1.398447e-01	1.361855e-01	1.654598e-01	1.828758e-01	1.837029e-01	1.643451e-01	1.760075e-01	1.934374e-01	1.949616e-01	1.684341e-01	2.184406e-01	2.112587e-01	2.636423e-01	
1.207044e-01	1.647317e-01	1.413105e-01	1.339446e-01	1.366539e-01	1.589822e-01	1.680574e-01	1.643451e-01	1.570912e-01	1.729646e-01	1.749859e-01	1.766867e-01	1.709087e-01	2.063706e-01	1.919241e-01	2.378057e-01	
1.403062e-01	1.900826e-01	1.629529e-01	1.510484e-01	1.601982e-01	1.889893e-01	1.822050e-01	1.760075e-01	1.729646e-01	2.044800e-01	1.874581e-01	1.886301e-01	2.060285e-01	2.326374e-01	1.999632e-01	2.471203e-01	
