===== BAYENV2.0 =====

input file is set
number of populations is set
number of iterations is set
seed is set
TEST = 0 . So running matrix estimation
MCMC VER 0.71 (THREADED)
ITERATIONS = 100000
INPUT FILE = ../Data/MexSNPs.txt
SEED = -321

num_alleles = 20000.000000
number of loci = 10000
VAR-COVAR MATRIX: ITER = 500
3.307660e-02	3.365926e-02	1.689926e-02	1.109280e-02	4.160045e-02	4.519657e-02	1.324526e-03	3.153047e-02	2.453139e-02	9.603005e-02	
2.294797e-02	1.689926e-02	1.726270e-02	2.272401e-02	2.499741e-02	2.990492e-02	2.002819e-02	3.952132e-02	1.779740e-02	6.993687e-02	
2.453845e-02	1.109280e-02	2.272401e-02	4.490693e-02	2.241549e-02	3.033523e-02	4.489537e-02	6.602864e-02	1.360634e-02	7.784050e-02	
4.519575e-02	4.160045e-02	2.499741e-02	2.241549e-02	5.715901e-02	6.136497e-02	6.709273e-03	5.700220e-02	2.881939e-02	1.288201e-01	
5.124927e-02	4.519657e-02	2.990492e-02	3.033523e-02	6.136497e-02	7.004551e-02	1.626366e-02	6.763409e-02	3.919829e-02	1.495656e-01	
1.495829e-02	1.324526e-03	2.002819e-02	4.489537e-02	6.709273e-03	1.626366e-02	7.385577e-02	3.212223e-02	8.028335e-03	7.093027e-02	
5.245468e-02	3.153047e-02	3.952132e-02	6.602864e-02	5.700220e-02	6.763409e-02	3.212223e-02	1.499998e-01	4.012674e-02	1.350357e-01	
3.183053e-02	2.453139e-02	1.779740e-02	1.360634e-02	2.881939e-02	3.919829e-02	8.028335e-03	4.012674e-02	1.474633e-01	1.010096e-01	
1.128136e-01	9.603005e-02	6.993687e-02	7.784050e-02	1.288201e-01	1.495656e-01	7.093027e-02	1.350357e-01	1.010096e-01	3.520280e-01	

VAR-COVAR MATRIX: ITER = 21000
4.228853e-02	3.548460e-02	2.525046e-02	2.722225e-02	4.782078e-02	5.431532e-02	1.717682e-02	5.649653e-02	3.694566e-02	1.190051e-01	
3.548460e-02	3.556312e-02	1.894338e-02	1.363119e-02	4.375576e-02	4.785893e-02	3.563508e-03	3.546030e-02	2.955767e-02	1.018456e-01	
2.525046e-02	1.894338e-02	1.916122e-02	2.499331e-02	2.732184e-02	3.259937e-02	2.208573e-02	4.270154e-02	2.144444e-02	7.558711e-02	
2.722225e-02	1.363119e-02	2.499331e-02	4.760695e-02	2.518171e-02	3.344238e-02	4.740587e-02	6.938307e-02	1.730732e-02	8.402735e-02	
4.782078e-02	4.375576e-02	2.732184e-02	2.518171e-02	5.942370e-02	6.417410e-02	9.099805e-03	6.111550e-02	3.467232e-02	1.346958e-01	
5.431532e-02	4.785893e-02	3.259937e-02	3.344238e-02	6.417410e-02	7.338120e-02	1.880148e-02	7.236137e-02	4.534454e-02	1.560797e-01	
1.717682e-02	3.563508e-03	2.208573e-02	4.740587e-02	9.099805e-03	1.880148e-02	7.663134e-02	3.452811e-02	9.774031e-03	7.580789e-02	
5.649653e-02	3.546030e-02	4.270154e-02	6.938307e-02	6.111550e-02	7.236137e-02	3.452811e-02	1.548109e-01	4.746656e-02	1.438107e-01	
3.694566e-02	2.955767e-02	2.144444e-02	1.730732e-02	3.467232e-02	4.534454e-02	9.774031e-03	4.746656e-02	1.515238e-01	1.111714e-01	
1.190051e-01	1.018456e-01	7.558711e-02	8.402735e-02	1.346958e-01	1.560797e-01	7.580789e-02	1.438107e-01	1.111714e-01	3.634194e-01	

VAR-COVAR MATRIX: ITER = 21500
4.193274e-02	3.532888e-02	2.511432e-02	2.694130e-02	4.724483e-02	5.365915e-02	1.729362e-02	5.564624e-02	3.668812e-02	1.181060e-01	
3.532888e-02	3.556699e-02	1.897059e-02	1.360510e-02	4.337982e-02	4.754629e-02	3.801956e-03	3.522605e-02	2.931215e-02	1.015453e-01	
2.511432e-02	1.897059e-02	1.899012e-02	2.456623e-02	2.708584e-02	3.221848e-02	2.196058e-02	4.179731e-02	2.183120e-02	7.518968e-02	
2.694130e-02	1.360510e-02	2.456623e-02	4.650240e-02	2.499759e-02	3.291524e-02	4.648378e-02	6.777837e-02	1.767940e-02	8.305478e-02	
4.724483e-02	4.337982e-02	2.708584e-02	2.499759e-02	5.860317e-02	6.324981e-02	9.297924e-03	6.042573e-02	3.348648e-02	1.332361e-01	
5.365915e-02	4.754629e-02	3.221848e-02	3.291524e-02	6.324981e-02	7.229085e-02	1.862166e-02	7.125732e-02	4.442813e-02	1.542164e-01	
1.729362e-02	3.801956e-03	2.196058e-02	4.648378e-02	9.297924e-03	1.862166e-02	7.602863e-02	3.324498e-02	1.138411e-02	7.559245e-02	
5.564624e-02	3.522605e-02	4.179731e-02	6.777837e-02	6.042573e-02	7.125732e-02	3.324498e-02	1.523186e-01	4.697309e-02	1.419690e-01	
3.668812e-02	2.931215e-02	2.183120e-02	1.767940e-02	3.348648e-02	4.442813e-02	1.138411e-02	4.697309e-02	1.550560e-01	1.103238e-01	
1.181060e-01	1.015453e-01	7.518968e-02	8.305478e-02	1.332361e-01	1.542164e-01	7.559245e-02	1.419690e-01	1.103238e-01	3.602901e-01	

VAR-COVAR MATRIX: ITER = 22000
4.292089e-02	3.619299e-02	2.588687e-02	2.800469e-02	4.864076e-02	5.505253e-02	1.782417e-02	5.743822e-02	3.730897e-02	1.198757e-01	
3.619299e-02	3.631165e-02	1.963290e-02	1.448726e-02	4.465411e-02	4.871169e-02	4.341026e-03	3.656377e-02	2.959867e-02	1.030734e-01	
2.588687e-02	1.963290e-02	1.955575e-02	2.543252e-02	2.812144e-02	3.334460e-02	2.230128e-02	4.337879e-02	2.216188e-02	7.671171e-02	
2.800469e-02	1.448726e-02	2.543252e-02	4.786284e-02	2.617534e-02	3.446411e-02	4.747061e-02	6.986131e-02	1.854176e-02	8.567356e-02	
4.864076e-02	4.465411e-02	2.812144e-02	2.617534e-02	6.054103e-02	6.512434e-02	9.981834e-03	6.224967e-02	3.441274e-02	1.360207e-01	
5.505253e-02	4.871169e-02	3.334460e-02	3.446411e-02	6.512434e-02	7.414964e-02	1.965683e-02	7.346762e-02	4.524109e-02	1.568789e-01	
1.782417e-02	4.341026e-03	2.230128e-02	4.747061e-02	9.981834e-03	1.965683e-02	7.632641e-02	3.480425e-02	1.193120e-02	7.711731e-02	
5.743822e-02	3.656377e-02	4.337879e-02	6.986131e-02	6.224967e-02	7.346762e-02	3.480425e-02	1.554536e-01	4.828471e-02	1.453105e-01	
3.730897e-02	2.959867e-02	2.216188e-02	1.854176e-02	3.441274e-02	4.524109e-02	1.193120e-02	4.828471e-02	1.548363e-01	1.111036e-01	
1.198757e-01	1.030734e-01	7.671171e-02	8.567356e-02	1.360207e-01	1.568789e-01	7.711731e-02	1.453105e-01	1.111036e-01	3.627734e-01	

VAR-COVAR MATRIX: ITER = 22500
4.519258e-02	3.787035e-02	2.779105e-02	3.003229e-02	5.067601e-02	5.741106e-02	2.019422e-02	5.977245e-02	3.924887e-02	1.245817e-01	
3.787035e-02	3.744988e-02	2.112374e-02	1.604238e-02	4.615447e-02	5.045671e-02	6.172212e-03	3.840443e-02	3.154086e-02	1.066741e-01	
2.779105e-02	2.112374e-02	2.100415e-02	2.694221e-02	2.989836e-02	3.538921e-02	2.385551e-02	4.542108e-02	2.421171e-02	8.080864e-02	
3.003229e-02	1.604238e-02	2.694221e-02	4.973513e-02	2.795757e-02	3.646849e-02	4.927409e-02	7.228376e-02	2.067411e-02	8.952359e-02	
5.067601e-02	4.615447e-02	2.989836e-02	2.795757e-02	6.227400e-02	6.717743e-02	1.240447e-02	6.383998e-02	3.644010e-02	1.401889e-01	
5.741106e-02	5.045671e-02	3.538921e-02	3.646849e-02	6.717743e-02	7.650348e-02	2.237787e-02	7.524190e-02	4.712749e-02	1.615476e-01	
2.019422e-02	6.172212e-03	2.385551e-02	4.927409e-02	1.240447e-02	2.237787e-02	7.801476e-02	3.738583e-02	1.438462e-02	8.309226e-02	
5.977245e-02	3.840443e-02	4.542108e-02	7.228376e-02	6.383998e-02	7.524190e-02	3.738583e-02	1.579008e-01	5.019319e-02	1.474030e-01	
3.924887e-02	3.154086e-02	2.421171e-02	2.067411e-02	3.644010e-02	4.712749e-02	1.438462e-02	5.019319e-02	1.557510e-01	1.141859e-01	
1.245817e-01	1.066741e-01	8.080864e-02	8.952359e-02	1.401889e-01	1.615476e-01	8.309226e-02	1.474030e-01	1.141859e-01	3.726275e-01	

VAR-COVAR MATRIX: ITER = 23000
4.494316e-02	3.783756e-02	2.727796e-02	2.938159e-02	5.049865e-02	5.695908e-02	1.898204e-02	5.993345e-02	3.941209e-02	1.238239e-01	
3.783756e-02	3.752447e-02	2.071163e-02	1.563658e-02	4.616414e-02	5.029181e-02	5.208024e-03	3.884025e-02	3.130323e-02	1.065825e-01	
2.727796e-02	2.071163e-02	2.064946e-02	2.670219e-02	2.936381e-02	3.462701e-02	2.333856e-02	4.571523e-02	2.371984e-02	7.920417e-02	
2.938159e-02	1.563658e-02	2.670219e-02	4.936520e-02	2.736607e-02	3.554986e-02	4.872680e-02	7.241522e-02	2.026051e-02	8.729368e-02	
5.049865e-02	4.616414e-02	2.936381e-02	2.736607e-02	6.211751e-02	6.678633e-02	1.118946e-02	6.416466e-02	3.621289e-02	1.396702e-01	
5.695908e-02	5.029181e-02	3.462701e-02	3.554986e-02	6.678633e-02	7.577675e-02	2.075736e-02	7.535922e-02	4.683837e-02	1.601802e-01	
1.898204e-02	5.208024e-03	2.333856e-02	4.872680e-02	1.118946e-02	2.075736e-02	7.681279e-02	3.782397e-02	1.408296e-02	7.894469e-02	
5.993345e-02	3.884025e-02	4.571523e-02	7.241522e-02	6.416466e-02	7.535922e-02	3.782397e-02	1.585393e-01	5.063141e-02	1.481916e-01	
3.941209e-02	3.130323e-02	2.371984e-02	2.026051e-02	3.621289e-02	4.683837e-02	1.408296e-02	5.063141e-02	1.578024e-01	1.148465e-01	
1.238239e-01	1.065825e-01	7.920417e-02	8.729368e-02	1.396702e-01	1.601802e-01	7.894469e-02	1.481916e-01	1.148465e-01	3.700226e-01	

VAR-COVAR MATRIX: ITER = 23500
4.460893e-02	3.744376e-02	2.748205e-02	2.999954e-02	4.996368e-02	5.647610e-02	1.982201e-02	6.021710e-02	3.986535e-02	1.219936e-01	
3.744376e-02	3.718004e-02	2.081903e-02	1.585730e-02	4.569259e-02	4.985099e-02	5.605011e-03	3.894550e-02	3.238643e-02	1.049671e-01	
2.748205e-02	2.081903e-02	2.102918e-02	2.745068e-02	2.948939e-02	3.484997e-02	2.405232e-02	4.646888e-02	2.435589e-02	7.912749e-02	
2.999954e-02	1.585730e-02	2.745068e-02	5.127318e-02	2.773950e-02	3.622127e-02	5.067040e-02	7.423387e-02	2.022865e-02	8.834272e-02	
4.996368e-02	4.569259e-02	2.948939e-02	2.773950e-02	6.147401e-02	6.612731e-02	1.168760e-02	6.433731e-02	3.687530e-02	1.372772e-01	
5.647610e-02	4.985099e-02	3.484997e-02	3.622127e-02	6.612731e-02	7.514474e-02	2.166699e-02	7.550725e-02	4.756256e-02	1.578700e-01	
1.982201e-02	5.605011e-03	2.405232e-02	5.067040e-02	1.168760e-02	2.166699e-02	7.981785e-02	3.869753e-02	1.437445e-02	8.148232e-02	
6.021710e-02	3.894550e-02	4.646888e-02	7.423387e-02	6.433731e-02	7.550725e-02	3.869753e-02	1.606162e-01	5.040556e-02	1.467448e-01	
3.986535e-02	3.238643e-02	2.435589e-02	2.022865e-02	3.687530e-02	4.756256e-02	1.437445e-02	5.040556e-02	1.582486e-01	1.144477e-01	
1.219936e-01	1.049671e-01	7.912749e-02	8.834272e-02	1.372772e-01	1.578700e-01	8.148232e-02	1.467448e-01	1.144477e-01	3.631419e-01	

VAR-COVAR MATRIX: ITER = 24000
4.635590e-02	3.921464e-02	2.896796e-02	3.137961e-02	5.204417e-02	5.878275e-02	2.096725e-02	6.272947e-02	4.265109e-02	1.265409e-01	
3.921464e-02	3.885100e-02	2.226865e-02	1.724873e-02	4.771651e-02	5.210728e-02	6.788561e-03	4.115742e-02	3.495631e-02	1.096122e-01	
2.896796e-02	2.226865e-02	2.221396e-02	2.860947e-02	3.128927e-02	3.685044e-02	2.486814e-02	4.903929e-02	2.634658e-02	8.297548e-02	
3.137961e-02	1.724873e-02	2.860947e-02	5.221209e-02	2.952637e-02	3.808962e-02	5.110786e-02	7.731592e-02	2.275172e-02	9.157143e-02	
5.204417e-02	4.771651e-02	3.128927e-02	2.952637e-02	6.388394e-02	6.883276e-02	1.332685e-02	6.705648e-02	3.987943e-02	1.427560e-01	
5.878275e-02	5.210728e-02	3.685044e-02	3.808962e-02	6.883276e-02	7.816124e-02	2.335086e-02	7.873539e-02	5.099289e-02	1.638968e-01	
2.096725e-02	6.788561e-03	2.486814e-02	5.110786e-02	1.332685e-02	2.335086e-02	7.932683e-02	4.172602e-02	1.684018e-02	8.435552e-02	
6.272947e-02	4.115742e-02	4.903929e-02	7.731592e-02	6.705648e-02	7.873539e-02	4.172602e-02	1.664964e-01	5.401403e-02	1.525724e-01	
4.265109e-02	3.495631e-02	2.634658e-02	2.275172e-02	3.987943e-02	5.099289e-02	1.684018e-02	5.401403e-02	1.637208e-01	1.226066e-01	
1.265409e-01	1.096122e-01	8.297548e-02	9.157143e-02	1.427560e-01	1.638968e-01	8.435552e-02	1.525724e-01	1.226066e-01	3.755095e-01	

VAR-COVAR MATRIX: ITER = 24500
4.609483e-02	3.896492e-02	2.890744e-02	3.132147e-02	5.159418e-02	5.820770e-02	2.146653e-02	6.161963e-02	4.250039e-02	1.252205e-01	
3.896492e-02	3.841485e-02	2.222311e-02	1.747031e-02	4.719254e-02	5.149020e-02	7.393407e-03	4.097276e-02	3.499234e-02	1.082939e-01	
2.890744e-02	2.222311e-02	2.236760e-02	2.885189e-02	3.108720e-02	3.664584e-02	2.573508e-02	4.817083e-02	2.592701e-02	8.245910e-02	
3.132147e-02	1.747031e-02	2.885189e-02	5.248864e-02	2.950148e-02	3.804373e-02	5.217912e-02	7.569588e-02	2.182286e-02	9.105682e-02	
5.159418e-02	4.719254e-02	3.108720e-02	2.950148e-02	6.310857e-02	6.795358e-02	1.391045e-02	6.604476e-02	3.969852e-02	1.407731e-01	
5.820770e-02	5.149020e-02	3.664584e-02	3.804373e-02	6.795358e-02	7.710178e-02	2.405645e-02	7.731823e-02	5.058102e-02	1.614702e-01	
2.146653e-02	7.393407e-03	2.573508e-02	5.217912e-02	1.391045e-02	2.405645e-02	8.087280e-02	4.138119e-02	1.633650e-02	8.480745e-02	
6.161963e-02	4.097276e-02	4.817083e-02	7.569588e-02	6.604476e-02	7.731823e-02	4.138119e-02	1.615067e-01	5.122036e-02	1.492685e-01	
4.250039e-02	3.499234e-02	2.592701e-02	2.182286e-02	3.969852e-02	5.058102e-02	1.633650e-02	5.122036e-02	1.618543e-01	1.223215e-01	
1.252205e-01	1.082939e-01	8.245910e-02	9.105682e-02	1.407731e-01	1.614702e-01	8.480745e-02	1.492685e-01	1.223215e-01	3.689265e-01	

VAR-COVAR MATRIX: ITER = 25000
4.720876e-02	3.998943e-02	2.958812e-02	3.190927e-02	5.290993e-02	5.945143e-02	2.159181e-02	6.301163e-02	4.249141e-02	1.275913e-01	
3.998943e-02	3.956708e-02	2.280576e-02	1.772859e-02	4.859081e-02	5.273293e-02	7.296225e-03	4.172258e-02	3.512642e-02	1.107571e-01	
2.958812e-02	2.280576e-02	2.261315e-02	2.892563e-02	3.185269e-02	3.733672e-02	2.531141e-02	4.881913e-02	2.651766e-02	8.375334e-02	
3.190927e-02	1.772859e-02	2.892563e-02	5.254436e-02	2.985640e-02	3.843316e-02	5.183933e-02	7.638069e-02	2.285514e-02	9.198255e-02	
5.290993e-02	4.859081e-02	3.185269e-02	2.985640e-02	6.489925e-02	6.956294e-02	1.365063e-02	6.739303e-02	3.951563e-02	1.438050e-01	
5.945143e-02	5.273293e-02	3.733672e-02	3.843316e-02	6.956294e-02	7.852237e-02	2.370249e-02	7.878031e-02	5.018162e-02	1.639851e-01	
2.159181e-02	7.296225e-03	2.531141e-02	5.183933e-02	1.365063e-02	2.370249e-02	8.058094e-02	4.051336e-02	1.633420e-02	8.474762e-02	
6.301163e-02	4.172258e-02	4.881913e-02	7.638069e-02	6.739303e-02	7.878031e-02	4.051336e-02	1.647671e-01	5.324447e-02	1.512951e-01	
4.249141e-02	3.512642e-02	2.651766e-02	2.285514e-02	3.951563e-02	5.018162e-02	1.633420e-02	5.324447e-02	1.605982e-01	1.194089e-01	
1.275913e-01	1.107571e-01	8.375334e-02	9.198255e-02	1.438050e-01	1.639851e-01	8.474762e-02	1.512951e-01	1.194089e-01	3.737671e-01	

VAR-COVAR MATRIX: ITER = 25500
4.715183e-02	3.993195e-02	2.951264e-02	3.179736e-02	5.271649e-02	5.934480e-02	2.212352e-02	6.214140e-02	4.362031e-02	1.281164e-01	
3.993195e-02	3.933864e-02	2.279308e-02	1.802517e-02	4.831985e-02	5.265706e-02	8.071693e-03	4.171358e-02	3.572370e-02	1.111589e-01	
2.951264e-02	2.279308e-02	2.264563e-02	2.892438e-02	3.167416e-02	3.722125e-02	2.598394e-02	4.798186e-02	2.744380e-02	8.421413e-02	
3.179736e-02	1.802517e-02	2.892438e-02	5.209017e-02	2.981408e-02	3.833275e-02	5.210275e-02	7.461757e-02	2.403982e-02	9.262477e-02	
5.271649e-02	4.831985e-02	3.167416e-02	2.981408e-02	6.449549e-02	6.932986e-02	1.439033e-02	6.654114e-02	3.997422e-02	1.442245e-01	
5.934480e-02	5.265706e-02	3.722125e-02	3.833275e-02	6.932986e-02	7.844898e-02	2.446860e-02	7.768124e-02	5.105979e-02	1.647552e-01	
2.212352e-02	8.071693e-03	2.598394e-02	5.210275e-02	1.439033e-02	2.446860e-02	8.094271e-02	4.053315e-02	1.874186e-02	8.644520e-02	
6.214140e-02	4.171358e-02	4.798186e-02	7.461757e-02	6.654114e-02	7.768124e-02	4.053315e-02	1.600213e-01	5.430669e-02	1.509533e-01	
4.362031e-02	3.572370e-02	2.744380e-02	2.403982e-02	3.997422e-02	5.105979e-02	1.874186e-02	5.430669e-02	1.629248e-01	1.215397e-01	
1.281164e-01	1.111589e-01	8.421413e-02	9.262477e-02	1.442245e-01	1.647552e-01	8.644520e-02	1.509533e-01	1.215397e-01	3.766797e-01	

VAR-COVAR MATRIX: ITER = 26000
4.895203e-02	4.112700e-02	3.112478e-02	3.408281e-02	5.434269e-02	6.109772e-02	2.401416e-02	6.560005e-02	4.536032e-02	1.307745e-01	
4.112700e-02	4.001205e-02	2.394664e-02	1.960076e-02	4.937565e-02	5.374387e-02	9.368535e-03	4.406756e-02	3.640517e-02	1.125176e-01	
3.112478e-02	2.394664e-02	2.395456e-02	3.075079e-02	3.326091e-02	3.893369e-02	2.735469e-02	5.114158e-02	2.883374e-02	8.700431e-02	
3.408281e-02	1.960076e-02	3.075079e-02	5.506606e-02	3.204106e-02	4.080338e-02	5.434272e-02	7.965849e-02	2.573216e-02	9.668628e-02	
5.434269e-02	4.937565e-02	3.326091e-02	3.204106e-02	6.593300e-02	7.081585e-02	1.629387e-02	6.972165e-02	4.166443e-02	1.462086e-01	
6.109772e-02	5.374387e-02	3.893369e-02	4.080338e-02	7.081585e-02	7.998053e-02	2.670303e-02	8.108321e-02	5.259129e-02	1.668145e-01	
2.401416e-02	9.368535e-03	2.735469e-02	5.434272e-02	1.629387e-02	2.670303e-02	8.302472e-02	4.446407e-02	1.928720e-02	9.077460e-02	
6.560005e-02	4.406756e-02	5.114158e-02	7.965849e-02	6.972165e-02	8.108321e-02	4.446407e-02	1.675679e-01	5.766087e-02	1.560169e-01	
4.536032e-02	3.640517e-02	2.883374e-02	2.573216e-02	4.166443e-02	5.259129e-02	1.928720e-02	5.766087e-02	1.642886e-01	1.235580e-01	
1.307745e-01	1.125176e-01	8.700431e-02	9.668628e-02	1.462086e-01	1.668145e-01	9.077460e-02	1.560169e-01	1.235580e-01	3.787298e-01	

VAR-COVAR MATRIX: ITER = 26500
4.791398e-02	4.047740e-02	3.043042e-02	3.315102e-02	5.332107e-02	5.992999e-02	2.283010e-02	6.394079e-02	4.560554e-02	1.279741e-01	
4.047740e-02	3.969160e-02	2.353239e-02	1.900213e-02	4.869885e-02	5.308262e-02	8.721715e-03	4.273306e-02	3.733437e-02	1.110198e-01	
3.043042e-02	2.353239e-02	2.351984e-02	3.014355e-02	3.263485e-02	3.815449e-02	2.620859e-02	5.032386e-02	2.907896e-02	8.497742e-02	
3.315102e-02	1.900213e-02	3.014355e-02	5.425388e-02	3.120859e-02	3.970014e-02	5.290493e-02	7.866028e-02	2.562576e-02	9.401321e-02	
5.332107e-02	4.869885e-02	3.263485e-02	3.120859e-02	6.484905e-02	6.968942e-02	1.553955e-02	6.771650e-02	4.235029e-02	1.437899e-01	
5.992999e-02	5.308262e-02	3.815449e-02	3.970014e-02	6.968942e-02	7.867599e-02	2.544873e-02	7.881570e-02	5.303539e-02	1.638720e-01	
2.283010e-02	8.721715e-03	2.620859e-02	5.290493e-02	1.553955e-02	2.544873e-02	8.010473e-02	4.358866e-02	1.815464e-02	8.692949e-02	
6.394079e-02	4.273306e-02	5.032386e-02	7.866028e-02	6.771650e-02	7.881570e-02	4.358866e-02	1.649140e-01	5.764848e-02	1.516085e-01	
4.560554e-02	3.733437e-02	2.907896e-02	2.562576e-02	4.235029e-02	5.303539e-02	1.815464e-02	5.764848e-02	1.657199e-01	1.232149e-01	
1.279741e-01	1.110198e-01	8.497742e-02	9.401321e-02	1.437899e-01	1.638720e-01	8.692949e-02	1.516085e-01	1.232149e-01	3.712800e-01	

VAR-COVAR MATRIX: ITER = 27000
4.926203e-02	4.180916e-02	3.107922e-02	3.354334e-02	5.505357e-02	6.184943e-02	2.312338e-02	6.527489e-02	4.677062e-02	1.325463e-01	
4.180916e-02	4.101172e-02	2.412612e-02	1.944477e-02	5.039666e-02	5.491070e-02	8.882968e-03	4.425329e-02	3.817088e-02	1.152735e-01	
3.107922e-02	2.412612e-02	2.383762e-02	3.034498e-02	3.338122e-02	3.900388e-02	2.675032e-02	5.072465e-02	2.986267e-02	8.732205e-02	
3.354334e-02	1.944477e-02	3.034498e-02	5.400604e-02	3.171549e-02	4.020856e-02	5.335346e-02	7.807055e-02	2.659612e-02	9.595940e-02	
5.505357e-02	5.039666e-02	3.338122e-02	3.171549e-02	6.707000e-02	7.209804e-02	1.539571e-02	6.997234e-02	4.338873e-02	1.492760e-01	
6.184943e-02	5.491070e-02	3.900388e-02	4.020856e-02	7.209804e-02	8.131669e-02	2.540399e-02	8.117719e-02	5.434840e-02	1.698713e-01	
2.312338e-02	8.882968e-03	2.675032e-02	5.335346e-02	1.539571e-02	2.540399e-02	8.244037e-02	4.227126e-02	1.961901e-02	8.836256e-02	
6.527489e-02	4.425329e-02	5.072465e-02	7.807055e-02	6.997234e-02	8.117719e-02	4.227126e-02	1.659684e-01	5.865875e-02	1.567040e-01	
4.677062e-02	3.817088e-02	2.986267e-02	2.659612e-02	4.338873e-02	5.434840e-02	1.961901e-02	5.865875e-02	1.688155e-01	1.260892e-01	
1.325463e-01	1.152735e-01	8.732205e-02	9.595940e-02	1.492760e-01	1.698713e-01	8.836256e-02	1.567040e-01	1.260892e-01	3.850701e-01	

VAR-COVAR MATRIX: ITER = 27500
4.957724e-02	4.190109e-02	3.177471e-02	3.436872e-02	5.508835e-02	6.188322e-02	2.438547e-02	6.607834e-02	4.913595e-02	1.327111e-01	
4.190109e-02	4.084321e-02	2.464631e-02	2.008166e-02	5.015195e-02	5.468846e-02	1.011784e-02	4.466530e-02	4.026687e-02	1.151220e-01	
3.177471e-02	2.464631e-02	2.461001e-02	3.119213e-02	3.399539e-02	3.971944e-02	2.771358e-02	5.211998e-02	3.227222e-02	8.871258e-02	
3.436872e-02	2.008166e-02	3.119213e-02	5.503384e-02	3.248561e-02	4.112017e-02	5.390023e-02	8.065861e-02	2.959600e-02	9.700358e-02	
5.508835e-02	5.015195e-02	3.399539e-02	3.248561e-02	6.675422e-02	7.177382e-02	1.677659e-02	7.061705e-02	4.561557e-02	1.487813e-01	
6.188322e-02	5.468846e-02	3.971944e-02	4.112017e-02	7.177382e-02	8.094237e-02	2.707715e-02	8.181333e-02	5.684744e-02	1.693444e-01	
2.438547e-02	1.011784e-02	2.771358e-02	5.390023e-02	1.677659e-02	2.707715e-02	8.230797e-02	4.494908e-02	2.377726e-02	9.072822e-02	
6.607834e-02	4.466530e-02	5.211998e-02	8.065861e-02	7.061705e-02	8.181333e-02	4.494908e-02	1.696632e-01	6.129057e-02	1.576882e-01	
4.913595e-02	4.026687e-02	3.227222e-02	2.959600e-02	4.561557e-02	5.684744e-02	2.377726e-02	6.129057e-02	1.725768e-01	1.313170e-01	
1.327111e-01	1.151220e-01	8.871258e-02	9.700358e-02	1.487813e-01	1.693444e-01	9.072822e-02	1.576882e-01	1.313170e-01	3.836054e-01	

VAR-COVAR MATRIX: ITER = 28000
4.980095e-02	4.211708e-02	3.242659e-02	3.561677e-02	5.544543e-02	6.222688e-02	2.595326e-02	6.733302e-02	4.778932e-02	1.333306e-01	
4.211708e-02	4.104903e-02	2.517917e-02	2.102958e-02	5.058839e-02	5.506788e-02	1.121188e-02	4.579484e-02	3.881322e-02	1.158586e-01	
3.242659e-02	2.517917e-02	2.547552e-02	3.267745e-02	3.470569e-02	4.050328e-02	2.947392e-02	5.368247e-02	3.214440e-02	9.041165e-02	
3.561677e-02	2.102958e-02	3.267745e-02	5.764337e-02	3.362610e-02	4.250818e-02	5.717952e-02	8.301714e-02	3.029001e-02	1.001493e-01	
5.544543e-02	5.058839e-02	3.470569e-02	3.362610e-02	6.734919e-02	7.227570e-02	1.859459e-02	7.131920e-02	4.423308e-02	1.501374e-01	
6.222688e-02	5.506788e-02	4.050328e-02	4.250818e-02	7.227570e-02	8.144153e-02	2.904905e-02	8.287645e-02	5.553077e-02	1.704329e-01	
2.595326e-02	1.121188e-02	2.947392e-02	5.717952e-02	1.859459e-02	2.904905e-02	8.595988e-02	4.848130e-02	2.388696e-02	9.510837e-02	
6.733302e-02	4.579484e-02	5.368247e-02	8.301714e-02	7.131920e-02	8.287645e-02	4.848130e-02	1.711579e-01	6.299046e-02	1.600196e-01	
4.778932e-02	3.881322e-02	3.214440e-02	3.029001e-02	4.423308e-02	5.553077e-02	2.388696e-02	6.299046e-02	1.676789e-01	1.277706e-01	
1.333306e-01	1.158586e-01	9.041165e-02	1.001493e-01	1.501374e-01	1.704329e-01	9.510837e-02	1.600196e-01	1.277706e-01	3.862054e-01	

VAR-COVAR MATRIX: ITER = 28500
5.146798e-02	4.373267e-02	3.376052e-02	3.706476e-02	5.726303e-02	6.403330e-02	2.693009e-02	6.983727e-02	4.970930e-02	1.361798e-01	
4.373267e-02	4.256593e-02	2.645923e-02	2.251810e-02	5.229242e-02	5.685878e-02	1.221728e-02	4.834661e-02	4.093042e-02	1.187008e-01	
3.376052e-02	2.645923e-02	2.650599e-02	3.375007e-02	3.621880e-02	4.199800e-02	3.017318e-02	5.561077e-02	3.279386e-02	9.288378e-02	
3.706476e-02	2.251810e-02	3.375007e-02	5.858663e-02	3.538246e-02	4.421393e-02	5.770862e-02	8.480059e-02	3.026595e-02	1.029266e-01	
5.726303e-02	5.229242e-02	3.621880e-02	3.538246e-02	6.918267e-02	7.418179e-02	1.961824e-02	7.436909e-02	4.664962e-02	1.528569e-01	
6.403330e-02	5.685878e-02	4.199800e-02	4.421393e-02	7.418179e-02	8.331154e-02	3.000643e-02	8.585277e-02	5.780738e-02	1.729958e-01	
2.693009e-02	1.221728e-02	3.017318e-02	5.770862e-02	1.961824e-02	3.000643e-02	8.601779e-02	4.961059e-02	2.327597e-02	9.601313e-02	
